neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
GOR_L,0,0.1403797308976226,0.008003441440593308,0.06822414638131025,,1956,30605
GOR_L,1,0.13956991022950838,0.008003441440593308,0.06698251919620977,,1956,30605
GOR_L,2,0.1417489674858899,0.008003441440593308,0.06698251919620977,,1956,30605
GOR_L,3,0.14030070631616026,0.008003441440593308,0.0702499591570005,,1956,30605
GOR_L,4,0.1400366966472156,0.008003441440593308,0.07002123835974514,,1956,30605
GOR_L,5,0.14174016236960704,0.008003441440593308,0.0685182159777814,,1956,30605
GOR_L,6,0.13878588984580495,0.008003441440593308,0.06740728639111257,,1956,30605
GOR_L,7,0.14122365255645003,0.008003441440593308,0.06583891520993301,,1956,30605
GOR_L,8,0.1403782577680098,0.008003441440593308,0.06423786962914556,,1956,30605
GOR_L,9,0.14037540078438976,0.008003441440593308,0.06995588956052932,,1956,30605
GOR_L,10,0.14174551125926765,0.008003441440593308,0.06632903120405162,,1956,30605
GOR_L,11,0.1382183157998941,0.008003441440593308,0.06887763437346839,,1956,30605
GOR_L,12,0.14014418030366108,0.008003441440593308,0.0689429831726842,,1956,30605
GOR_L,13,0.13993459974323078,0.008003441440593308,0.06714589119424931,,1956,30605
GOR_L,14,0.13941983978064945,0.008003441440593308,0.06645972880248326,,1956,30605
GOR_L,15,0.1415364748508038,0.008003441440593308,0.0698578663617056,,1956,30605
GOR_L,16,0.13918780438998093,0.008003441440593308,0.06446659042640092,,1956,30605
GOR_L,17,0.14037422853269593,0.008003441440593308,0.06838751837934978,,1956,30605
GOR_L,18,0.14133271934145802,0.008003441440593308,0.06694984479660186,,1956,30605
GOR_L,19,0.1409952610865333,0.008003441440593308,0.06466263682404835,,1956,30605
GOR_L,20,0.13944671492551933,0.008003441440593308,0.06734193759189674,,1956,30605
GOR_L,21,0.13904973672975665,0.008003441440593308,0.06662310080052279,,1956,30605
GOR_L,22,0.14290522839383266,0.008003441440593308,0.06208135925502369,,1956,30605
GOR_L,23,0.14249324714027362,0.008003441440593308,0.06858356477699722,,1956,30605
GOR_L,24,0.1402883747246694,0.008003441440593308,0.06828949518052606,,1956,30605
GOR_L,25,0.14005950153058827,0.008003441440593308,0.06786472798562326,,1956,30605
GOR_L,26,0.1395953485322333,0.008003441440593308,0.06708054239503349,,1956,30605
GOR_L,27,0.13998349626848922,0.008003441440593308,0.06812612318248652,,1956,30605
GOR_L,28,0.1402364525706474,0.008003441440593308,0.06750530958993628,,1956,30605
GOR_L,29,0.14147748794988665,0.008003441440593308,0.06975984316288188,,1956,30605
GOR_L,30,0.1415067218894052,0.008003441440593308,0.06721123999346512,,1956,30605
GOR_L,31,0.1421572820045701,0.008003441440593308,0.06534879921581441,,1956,30605
GOR_L,32,0.14166831830608337,0.008003441440593308,0.06753798398954419,,1956,30605
GOR_L,33,0.14195466012179778,0.008003441440593308,0.0680280999836628,,1956,30605
GOR_L,34,0.14019499210261333,0.008003441440593308,0.06397647443228231,,1956,30605
GOR_L,35,0.14056240919965338,0.008003441440593308,0.06574089201110929,,1956,30605
GOR_L,36,0.13860538822739393,0.008003441440593308,0.07292925992484887,,1956,30605
GOR_L,37,0.13900771017225066,0.008003441440593308,0.07002123835974514,,1956,30605
GOR_L,38,0.13953282166894984,0.008003441440593308,0.06583891520993301,,1956,30605
