neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
MB_VL_R,0,0.09429937327152668,0.006853607407385108,0.16206669351001135,,2824,54638
MB_VL_R,1,0.09448857770598647,0.006853607407385108,0.16345766682528642,,2824,54638
MB_VL_R,2,0.09432745370395879,0.006853607407385108,0.16127969545005308,,2824,54638
MB_VL_R,3,0.09573539125281245,0.006853607407385108,0.16188367070536988,,2824,54638
MB_VL_R,4,0.09451246736173047,0.006853607407385108,0.16138950913283795,,2824,54638
MB_VL_R,5,0.09455070346585058,0.006853607407385108,0.16294520297229034,,2824,54638
MB_VL_R,6,0.09380316385148098,0.006853607407385108,0.1658735678465537,,2824,54638
MB_VL_R,7,0.09437290209207023,0.006853607407385108,0.16790512097807386,,2824,54638
MB_VL_R,8,0.095334571629816,0.006853607407385108,0.1605293019510231,,2824,54638
MB_VL_R,9,0.09440927362414551,0.006853607407385108,0.16411654892199568,,2824,54638
MB_VL_R,10,0.09431140294176907,0.006853607407385108,0.16307331893553936,,2824,54638
MB_VL_R,11,0.095009576268482,0.006853607407385108,0.1633661554229657,,2824,54638
MB_VL_R,12,0.0947805710158057,0.006853607407385108,0.16554412679819905,,2824,54638
MB_VL_R,13,0.09438836007897267,0.006853607407385108,0.16514147662798784,,2824,54638
MB_VL_R,14,0.09416902324217696,0.006853607407385108,0.1666056590651195,,2824,54638
MB_VL_R,15,0.09507974732307689,0.006853607407385108,0.16504996522566712,,2824,54638
MB_VL_R,16,0.0936939055770292,0.006853607407385108,0.1666056590651195,,2824,54638
MB_VL_R,17,0.09471548341741247,0.006853607407385108,0.1593762582817819,,2824,54638
MB_VL_R,18,0.09467190010313212,0.006853607407385108,0.16417145576338812,,2824,54638
MB_VL_R,19,0.09520182020879983,0.006853607407385108,0.16858230535524726,,2824,54638
MB_VL_R,20,0.09387415916068495,0.006853607407385108,0.16270727332625645,,2824,54638
MB_VL_R,21,0.09472357076858649,0.006853607407385108,0.16243273911929426,,2824,54638
MB_VL_R,22,0.0945352958062679,0.006853607407385108,0.16909476920824335,,2824,54638
MB_VL_R,23,0.09493322237970339,0.006853607407385108,0.16343936454482227,,2824,54638
MB_VL_R,24,0.09497184074358513,0.006853607407385108,0.16422636260478055,,2824,54638
MB_VL_R,25,0.09454043501669572,0.006853607407385108,0.1642080603243164,,2824,54638
MB_VL_R,26,0.09469183732389651,0.006853607407385108,0.16636772941908562,,2824,54638
MB_VL_R,27,0.09504558634373454,0.006853607407385108,0.16578205644423294,,2824,54638
MB_VL_R,28,0.09476022407846481,0.006853607407385108,0.1633661554229657,,2824,54638
MB_VL_R,29,0.09406620921290597,0.006853607407385108,0.16459240821406348,,2824,54638
MB_VL_R,30,0.09446733834583801,0.006853607407385108,0.1664409385409422,,2824,54638
MB_VL_R,31,0.09594059494329917,0.006853607407385108,0.16321973717925253,,2824,54638
MB_VL_R,32,0.09535471267899816,0.006853607407385108,0.16142611369376625,,2824,54638
MB_VL_R,33,0.09524559788416345,0.006853607407385108,0.16307331893553936,,2824,54638
MB_VL_R,34,0.09331829190000185,0.006853607407385108,0.1648852447014898,,2824,54638
MB_VL_R,35,0.09562963295285012,0.006853607407385108,0.167923423258538,,2824,54638
MB_VL_R,36,0.09495583182515098,0.006853607407385108,0.16525129031077274,,2824,54638
MB_VL_R,37,0.09399598066552133,0.006853607407385108,0.16554412679819905,,2824,54638
MB_VL_R,38,0.09437371366279437,0.006853607407385108,0.16653244994326294,,2824,54638
MB_VL_R,39,0.09419784897958434,0.006853607407385108,0.1646473150554559,,2824,54638
