neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
LH_L,0,0.1783749574783451,0.008835052934480243,0.09744748136435509,,4749,199215
LH_L,1,0.17810917325082973,0.008835052934480243,0.09869236754260473,,4749,199215
LH_L,2,0.1791197200098874,0.008835052934480243,0.09824059433275607,,4749,199215
LH_L,3,0.17859558935179537,0.008835052934480243,0.09874758426825289,,4749,199215
LH_L,4,0.17788185443354024,0.008835052934480243,0.0966041713726376,,4749,199215
LH_L,5,0.17947214081266483,0.008835052934480243,0.09789925457420375,,4749,199215
LH_L,6,0.17861136102807618,0.008835052934480243,0.0971964962477725,,4749,199215
LH_L,7,0.17882950225437252,0.008835052934480243,0.09757297392264638,,4749,199215
LH_L,8,0.17896962872088235,0.008835052934480243,0.09769846648093768,,4749,199215
LH_L,9,0.17886707513925937,0.008835052934480243,0.09702582636849635,,4749,199215
LH_L,10,0.17969341415319595,0.008835052934480243,0.09788921516954045,,4749,199215
LH_L,11,0.17915665250654897,0.008835052934480243,0.09801470772783175,,4749,199215
LH_L,12,0.17853869963655666,0.008835052934480243,0.09747257987601335,,4749,199215
LH_L,13,0.1792943264573946,0.008835052934480243,0.09840624450970058,,4749,199215
LH_L,14,0.1791158776715054,0.008835052934480243,0.09699068845217479,,4749,199215
LH_L,15,0.1782895060832283,0.008835052934480243,0.09740732374570188,,4749,199215
LH_L,16,0.1789399761092056,0.008835052934480243,0.09924453479908642,,4749,199215
LH_L,17,0.17927362146334058,0.008835052934480243,0.0973219888060638,,4749,199215
LH_L,18,0.17812456091354362,0.008835052934480243,0.09797956981151018,,4749,199215
LH_L,19,0.17839607849729838,0.008835052934480243,0.09799964862083678,,4749,199215
LH_L,20,0.1787011212415184,0.008835052934480243,0.10017819943277363,,4749,199215
LH_L,21,0.17842182770415063,0.008835052934480243,0.09714629922445599,,4749,199215
LH_L,22,0.17834598339193114,0.008835052934480243,0.09829079135607259,,4749,199215
LH_L,23,0.1784907758498092,0.008835052934480243,0.0980297668348267,,4749,199215
LH_L,24,0.1780807038947353,0.008835052934480243,0.09942022438069423,,4749,199215
LH_L,25,0.17897141916218784,0.008835052934480243,0.09856687498431344,,4749,199215
LH_L,26,0.17855109609698389,0.008835052934480243,0.09755289511331978,,4749,199215
LH_L,27,0.1778434207606629,0.008835052934480243,0.09835604748638406,,4749,199215
LH_L,28,0.17859605249494437,0.008835052934480243,0.09782395903922897,,4749,199215
LH_L,29,0.17878110831375005,0.008835052934480243,0.0961975754837738,,4749,199215
LH_L,30,0.1783737263011767,0.008835052934480243,0.09743744195969178,,4749,199215
LH_L,31,0.1783876425167022,0.008835052934480243,0.09769344677860603,,4749,199215
LH_L,32,0.17849490757549918,0.008835052934480243,0.09837612629571066,,4749,199215
LH_L,33,0.17868428437796335,0.008835052934480243,0.09782395903922897,,4749,199215
LH_L,34,0.17950457879329146,0.008835052934480243,0.10011796300479382,,4749,199215
LH_L,35,0.1790829559132524,0.008835052934480243,0.09872750545892628,,4749,199215
LH_L,36,0.17891818747714613,0.008835052934480243,0.09867730843560976,,4749,199215
LH_L,37,0.1787110645318088,0.008835052934480243,0.09834600808172075,,4749,199215
LH_L,38,0.1792104546286392,0.008835052934480243,0.09798458951384183,,4749,199215
LH_L,39,0.17911067983215018,0.008835052934480243,0.0970007278568381,,4749,199215
LH_L,40,0.17953769579196996,0.008835052934480243,0.09671962452626559,,4749,199215
LH_L,41,0.1790215239643972,0.008835052934480243,0.09930979092939789,,4749,199215
LH_L,42,0.17952371524398023,0.008835052934480243,0.09753281630399317,,4749,199215
LH_L,43,0.17924513475310452,0.008835052934480243,0.09764324975528951,,4749,199215
LH_L,44,0.1791999942469988,0.008835052934480243,0.09814020028612304,,4749,199215
LH_L,45,0.17869579227035445,0.008835052934480243,0.09809000326280652,,4749,199215
LH_L,46,0.17956914293443552,0.008835052934480243,0.09699570815450644,,4749,199215
LH_L,47,0.1789862656202977,0.008835052934480243,0.09895841176618227,,4749,199215
LH_L,48,0.17952732044564207,0.008835052934480243,0.09684009738222524,,4749,199215
LH_L,49,0.17912012076912281,0.008835052934480243,0.0971864568431092,,4749,199215
LH_L,50,0.17914659621739124,0.008835052934480243,0.09855683557965013,,4749,199215
LH_L,51,0.17885005820410238,0.008835052934480243,0.09867228873327812,,4749,199215
LH_L,52,0.17855499588668045,0.008835052934480243,0.09921943628742816,,4749,199215
LH_L,53,0.17954104512602376,0.008835052934480243,0.09781893933689732,,4749,199215
LH_L,54,0.17996750800974232,0.008835052934480243,0.09778882112290742,,4749,199215
LH_L,55,0.17947954969904326,0.008835052934480243,0.09732700850839546,,4749,199215
LH_L,56,0.17918914912813755,0.008835052934480243,0.09884797831488593,,4749,199215
LH_L,57,0.1793599268719332,0.008835052934480243,0.099048766408152,,4749,199215
