neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
LAL_R,0,0.19829039398170553,0.011199359013841531,0.09713735075679233,,2757,85096
LAL_R,1,0.19773570136654553,0.011199359013841531,0.0986415342671806,,2757,85096
LAL_R,2,0.19946553821088758,0.011199359013841531,0.09853577136410642,,2757,85096
LAL_R,3,0.19948342069529412,0.011199359013841531,0.0999224405377456,,2757,85096
LAL_R,4,0.2001598643794317,0.011199359013841531,0.09777192817523737,,2757,85096
LAL_R,5,0.20022505097785423,0.011199359013841531,0.09852401993043151,,2757,85096
LAL_R,6,0.19824752792725187,0.011199359013841531,0.0969493278179938,,2757,85096
LAL_R,7,0.19755736116596737,0.011199359013841531,0.09841825702735733,,2757,85096
LAL_R,8,0.19842262635200225,0.011199359013841531,0.09951114035912381,,2757,85096
LAL_R,9,0.1983886419652627,0.011199359013841531,0.09890006580802858,,2757,85096
LAL_R,10,0.19767379185552178,0.011199359013841531,0.09759565667011376,,2757,85096
LAL_R,11,0.1981073190757381,0.011199359013841531,0.09987543480304598,,2757,85096
LAL_R,12,0.19728138082591726,0.011199359013841531,0.0969493278179938,,2757,85096
LAL_R,13,0.19865515944816778,0.011199359013841531,0.09801870828241045,,2757,85096
LAL_R,14,0.19937409485490487,0.011199359013841531,0.09801870828241045,,2757,85096
LAL_R,15,0.19923882570679063,0.011199359013841531,0.10007520917551942,,2757,85096
LAL_R,16,0.20038403413170064,0.011199359013841531,0.09665554197612108,,2757,85096
LAL_R,17,0.19994925468178845,0.011199359013841531,0.09679655918021998,,2757,85096
LAL_R,18,0.1988410041575358,0.011199359013841531,0.09717260505781705,,2757,85096
LAL_R,19,0.1980298399199326,0.011199359013841531,0.09750164520071448,,2757,85096
LAL_R,20,0.1982137415258624,0.011199359013841531,0.09841825702735733,,2757,85096
LAL_R,21,0.19659309554067012,0.011199359013841531,0.09788944251198646,,2757,85096
LAL_R,22,0.1980834115763848,0.011199359013841531,0.09632650183322365,,2757,85096
LAL_R,23,0.19948562351412863,0.011199359013841531,0.09612672746075021,,2757,85096
LAL_R,24,0.19889782739561102,0.011199359013841531,0.09835949985898279,,2757,85096
LAL_R,25,0.19826470212913588,0.011199359013841531,0.09590345022092696,,2757,85096
LAL_R,26,0.19973295011497352,0.011199359013841531,0.09919385164990129,,2757,85096
LAL_R,27,0.19822993282443885,0.011199359013841531,0.0972313622261916,,2757,85096
LAL_R,28,0.1979523821659158,0.011199359013841531,0.09928786311930056,,2757,85096
LAL_R,29,0.1975386702772054,0.011199359013841531,0.09870029143555514,,2757,85096
LAL_R,30,0.19785954428259056,0.011199359013841531,0.09908808874682712,,2757,85096
LAL_R,31,0.19848937038826983,0.011199359013841531,0.0963852590015982,,2757,85096
LAL_R,32,0.19807132296694963,0.011199359013841531,0.09945238319074927,,2757,85096
LAL_R,33,0.19729752673162984,0.011199359013841531,0.10114458963993607,,2757,85096
LAL_R,34,0.1988105158000754,0.011199359013841531,0.09770141957318793,,2757,85096
LAL_R,35,0.1975481529423697,0.011199359013841531,0.09917034878255147,,2757,85096
LAL_R,36,0.199572422801396,0.011199359013841531,0.09900582871110275,,2757,85096
LAL_R,37,0.1985251075922888,0.011199359013841531,0.09825373695590862,,2757,85096
LAL_R,38,0.1981437058053411,0.011199359013841531,0.09781893390993701,,2757,85096
LAL_R,39,0.19757347427986835,0.011199359013841531,0.09852401993043151,,2757,85096
LAL_R,40,0.19785632128615763,0.011199359013841531,0.09349440631757075,,2757,85096
LAL_R,41,0.19790284662527194,0.011199359013841531,0.10009871204286923,,2757,85096
LAL_R,42,0.1973455728765826,0.011199359013841531,0.09993419197142052,,2757,85096
LAL_R,43,0.19689436588164844,0.011199359013841531,0.09830074269060825,,2757,85096
LAL_R,44,0.19724017565942914,0.011199359013841531,0.09798345398138573,,2757,85096
LAL_R,45,0.19878745843790765,0.011199359013841531,0.09835949985898279,,2757,85096
LAL_R,46,0.19827138987640175,0.011199359013841531,0.0968083106138949,,2757,85096
LAL_R,47,0.19823366499846626,0.011199359013841531,0.09685531634859453,,2757,85096
LAL_R,48,0.19818383479344068,0.011199359013841531,0.10015746921124377,,2757,85096
LAL_R,49,0.19732813426895088,0.011199359013841531,0.09909984018050202,,2757,85096
LAL_R,50,0.19828240663609117,0.011199359013841531,0.09716085362414215,,2757,85096
LAL_R,51,0.19846800330289052,0.011199359013841531,0.0981009683181348,,2757,85096
LAL_R,52,0.1985068508247991,0.011199359013841531,0.09799520541506064,,2757,85096
LAL_R,53,0.19748844370341453,0.011199359013841531,0.09958164896117326,,2757,85096
LAL_R,54,0.19795722914314173,0.011199359013841531,0.09872379430290495,,2757,85096
LAL_R,55,0.19827272250127548,0.011199359013841531,0.09812447118548463,,2757,85096
LAL_R,56,0.1985293564592681,0.011199359013841531,0.0959622073893015,,2757,85096
LAL_R,57,0.19787604796567837,0.011199359013841531,0.09917034878255147,,2757,85096
LAL_R,58,0.1986748187694681,0.011199359013841531,0.0986415342671806,,2757,85096
LAL_R,59,0.19798324391968714,0.011199359013841531,0.0993466202876751,,2757,85096
LAL_R,60,0.19856461005341902,0.011199359013841531,0.09979317476732161,,2757,85096
LAL_R,61,0.19834375829518128,0.011199359013841531,0.09750164520071448,,2757,85096
LAL_R,62,0.19805310716157065,0.011199359013841531,0.09718435649149196,,2757,85096
LAL_R,63,0.1992456270758683,0.011199359013841531,0.09833599699163298,,2757,85096
LAL_R,64,0.19819472089310125,0.011199359013841531,0.09777192817523737,,2757,85096
LAL_R,65,0.19796857881266747,0.011199359013841531,0.09718435649149196,,2757,85096
LAL_R,66,0.19970253391712128,0.011199359013841531,0.09847701419573188,,2757,85096
LAL_R,67,0.19771520147087882,0.011199359013841531,0.09826548838958353,,2757,85096
LAL_R,68,0.1976937794818151,0.011199359013841531,0.09599746169032622,,2757,85096
LAL_R,69,0.197691984222415,0.011199359013841531,0.09891181724170349,,2757,85096
LAL_R,70,0.19844588445355546,0.011199359013841531,0.09831249412428317,,2757,85096
LAL_R,71,0.19744500266784232,0.011199359013841531,0.09854752279778133,,2757,85096
LAL_R,72,0.1981160585227605,0.011199359013841531,0.0986297828335057,,2757,85096
LAL_R,73,0.19879883010174745,0.011199359013841531,0.09886481150700385,,2757,85096
LAL_R,74,0.19906477881379184,0.011199359013841531,0.09791294537933629,,2757,85096
LAL_R,75,0.19925776084256147,0.011199359013841531,0.09841825702735733,,2757,85096
LAL_R,76,0.19837696896565057,0.011199359013841531,0.10041600075209176,,2757,85096
LAL_R,77,0.19744599350937178,0.011199359013841531,0.0997814233336467,,2757,85096
LAL_R,78,0.19786862816345427,0.011199359013841531,0.09998119770612014,,2757,85096
LAL_R,79,0.19746712383212983,0.011199359013841531,0.09915859734887657,,2757,85096
LAL_R,80,0.19801061381359583,0.011199359013841531,0.09888831437435368,,2757,85096
LAL_R,81,0.19883196377104748,0.011199359013841531,0.09946413462442417,,2757,85096
LAL_R,82,0.1982871637068483,0.011199359013841531,0.09818322835385918,,2757,85096
LAL_R,83,0.1988606323879147,0.011199359013841531,0.09798345398138573,,2757,85096
LAL_R,84,0.1991514270237238,0.011199359013841531,0.09925260881827583,,2757,85096
LAL_R,85,0.20003296349074615,0.011199359013841531,0.09880605433862931,,2757,85096
LAL_R,86,0.19818866180055056,0.011199359013841531,0.0985005170630817,,2757,85096
LAL_R,87,0.19956064605179957,0.011199359013841531,0.09851226849675661,,2757,85096
LAL_R,88,0.1988808165367448,0.011199359013841531,0.0999106891040707,,2757,85096
LAL_R,89,0.19958633520890634,0.011199359013841531,0.09867678856820532,,2757,85096
LAL_R,90,0.19848174855599857,0.011199359013841531,0.09987543480304598,,2757,85096
LAL_R,91,0.1983115359270173,0.011199359013841531,0.0987943029049544,,2757,85096
LAL_R,92,0.19808067696081386,0.011199359013841531,0.10106232960421171,,2757,85096
LAL_R,93,0.19862683016017324,0.011199359013841531,0.09568017298110369,,2757,85096
LAL_R,94,0.19867207240168733,0.011199359013841531,0.09966390899689762,,2757,85096
LAL_R,95,0.19861280606785192,0.011199359013841531,0.0985005170630817,,2757,85096
LAL_R,96,0.19850791487723526,0.011199359013841531,0.09993419197142052,,2757,85096
LAL_R,97,0.19920993787805052,0.011199359013841531,0.09880605433862931,,2757,85096
LAL_R,98,0.2001787275554919,0.011199359013841531,0.09851226849675661,,2757,85096
LAL_R,99,0.19808450554484852,0.011199359013841531,0.09899407727742784,,2757,85096
LAL_R,100,0.19852808641378206,0.011199359013841531,0.09815972548650935,,2757,85096
LAL_R,101,0.19781090014904848,0.011199359013841531,0.09795995111403591,,2757,85096
LAL_R,102,0.19801608840606438,0.011199359013841531,0.09911159161417693,,2757,85096
LAL_R,103,0.19807138728564336,0.011199359013841531,0.09741938516499013,,2757,85096
LAL_R,104,0.1984810293268335,0.011199359013841531,0.10181442135940584,,2757,85096
LAL_R,105,0.1976229725006894,0.011199359013841531,0.09761915953746357,,2757,85096
LAL_R,106,0.19920600224803953,0.011199359013841531,0.09776017674156247,,2757,85096
LAL_R,107,0.2001566011855051,0.011199359013841531,0.0980892168844599,,2757,85096
LAL_R,108,0.19802511343067322,0.011199359013841531,0.10127385541036006,,2757,85096
LAL_R,109,0.19785534281755732,0.011199359013841531,0.10070978659396447,,2757,85096
LAL_R,110,0.19746444919382758,0.011199359013841531,0.09880605433862931,,2757,85096
LAL_R,111,0.19962287309369287,0.011199359013841531,0.09711384788944251,,2757,85096
LAL_R,112,0.1975446608516931,0.011199359013841531,0.09770141957318793,,2757,85096
LAL_R,113,0.1990781982712991,0.011199359013841531,0.09988718623672088,,2757,85096
LAL_R,114,0.19924821629379272,0.011199359013841531,0.10270753031869888,,2757,85096
LAL_R,115,0.1988206890357671,0.011199359013841531,0.097948199680361,,2757,85096
LAL_R,116,0.19829235689301727,0.011199359013841531,0.0990645858794773,,2757,85096
