neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
AOTU_L,0,0.2312049850950971,0.016246234809403456,0.1510740772312676,,1700,46924
AOTU_L,1,0.2331665345874498,0.016246234809403456,0.15062654505157275,,1700,46924
AOTU_L,2,0.23235101223056343,0.016246234809403456,0.15307731651180634,,1700,46924
AOTU_L,3,0.2325975636698508,0.016246234809403456,0.15322649390503792,,1700,46924
AOTU_L,4,0.23139225428623159,0.016246234809403456,0.15706248401670786,,1700,46924
AOTU_L,5,0.23170875895687645,0.016246234809403456,0.14990196914159065,,1700,46924
AOTU_L,6,0.2319555839875508,0.016246234809403456,0.15416418037677948,,1700,46924
AOTU_L,7,0.23298307585530093,0.016246234809403456,0.15493137839911347,,1700,46924
AOTU_L,8,0.23332149704694222,0.016246234809403456,0.15192651947830535,,1700,46924
AOTU_L,9,0.23223276268176546,0.016246234809403456,0.1537379592532606,,1700,46924
AOTU_L,10,0.23296208963222872,0.016246234809403456,0.15469695678117806,,1700,46924
AOTU_L,11,0.23391595001509366,0.016246234809403456,0.14932657062484017,,1700,46924
AOTU_L,12,0.2331420433823847,0.016246234809403456,0.15527235529792857,,1700,46924
AOTU_L,13,0.2327131996691758,0.016246234809403456,0.15160685363566617,,1700,46924
AOTU_L,14,0.23195659555802733,0.016246234809403456,0.15486744523058563,,1700,46924
AOTU_L,15,0.23197418734130162,0.016246234809403456,0.15181996419742563,,1700,46924
AOTU_L,16,0.2324470804002688,0.016246234809403456,0.1514789872986105,,1700,46924
AOTU_L,17,0.23072597229983405,0.016246234809403456,0.1526297843321115,,1700,46924
AOTU_L,18,0.23099402692756368,0.016246234809403456,0.15416418037677948,,1700,46924
AOTU_L,19,0.23024660109476774,0.016246234809403456,0.15424942460148325,,1700,46924
AOTU_L,20,0.2304499737655125,0.016246234809403456,0.15399369192737192,,1700,46924
AOTU_L,21,0.2315216095222932,0.016246234809403456,0.15748870514022675,,1700,46924
AOTU_L,22,0.23065487395402057,0.016246234809403456,0.1543133577700111,,1700,46924
