neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
AMMC_L,0,0.16335319401541218,0.011465414000033126,0.08771433955153571,,1667,31842
AMMC_L,1,0.16439596365652567,0.011465414000033126,0.08853087117643364,,1667,31842
AMMC_L,2,0.16635570297236504,0.011465414000033126,0.09085484580114314,,1667,31842
AMMC_L,3,0.16452566766028115,0.011465414000033126,0.08765152942654356,,1667,31842
AMMC_L,4,0.16507275363691787,0.011465414000033126,0.0882168205514729,,1667,31842
AMMC_L,5,0.16434158663526427,0.011465414000033126,0.08743169398907104,,1667,31842
AMMC_L,6,0.164464782652986,0.011465414000033126,0.08488788392688902,,1667,31842
AMMC_L,7,0.16494425123015477,0.011465414000033126,0.09025814961371773,,1667,31842
AMMC_L,8,0.16487502965004389,0.011465414000033126,0.09157716223855286,,1667,31842
AMMC_L,9,0.16769206653696772,0.011465414000033126,0.08554739023930658,,1667,31842
AMMC_L,10,0.16591530893666534,0.011465414000033126,0.08545317505181835,,1667,31842
AMMC_L,11,0.16637752489548863,0.011465414000033126,0.08369449155203819,,1667,31842
AMMC_L,12,0.16595052083333334,0.011465414000033126,0.08586144086426732,,1667,31842
AMMC_L,13,0.16701068752703985,0.011465414000033126,0.08765152942654356,,1667,31842
AMMC_L,14,0.16555164430409833,0.011465414000033126,0.09016393442622951,,1667,31842
AMMC_L,15,0.16708495314325866,0.011465414000033126,0.08840525092644934,,1667,31842
AMMC_L,16,0.1654268846628157,0.011465414000033126,0.08777714967652786,,1667,31842
AMMC_L,17,0.1661926144278493,0.011465414000033126,0.08790276992651215,,1667,31842
AMMC_L,18,0.16613504558015516,0.011465414000033126,0.08812260536398467,,1667,31842
AMMC_L,19,0.1662855524800045,0.011465414000033126,0.08959864330130017,,1667,31842
AMMC_L,20,0.16701554052260603,0.011465414000033126,0.08840525092644934,,1667,31842
AMMC_L,21,0.16563228219127016,0.011465414000033126,0.08944161798881979,,1667,31842
AMMC_L,22,0.16647678228131274,0.011465414000033126,0.08517052948935368,,1667,31842
AMMC_L,23,0.16708092329133284,0.011465414000033126,0.08495069405188116,,1667,31842
AMMC_L,24,0.16461998394115385,0.011465414000033126,0.0852647446768419,,1667,31842
AMMC_L,25,0.16679508086125833,0.011465414000033126,0.08730607373908673,,1667,31842
AMMC_L,26,0.1672527199136156,0.011465414000033126,0.08683499780164562,,1667,31842
AMMC_L,27,0.16652794276165137,0.011465414000033126,0.09019533948872559,,1667,31842
AMMC_L,28,0.16616893853263343,0.011465414000033126,0.08642673198919666,,1667,31842
AMMC_L,29,0.16556881196437573,0.011465414000033126,0.08438540292695182,,1667,31842
AMMC_L,30,0.16630446135550297,0.011465414000033126,0.08708623830161422,,1667,31842
AMMC_L,31,0.16552781489470328,0.011465414000033126,0.08790276992651215,,1667,31842
AMMC_L,32,0.16646522101944927,0.011465414000033126,0.08787136486401607,,1667,31842
AMMC_L,33,0.16642781536927123,0.011465414000033126,0.08853087117643364,,1667,31842
AMMC_L,34,0.1649168149285363,0.011465414000033126,0.08652094717668488,,1667,31842
AMMC_L,35,0.16595413391215927,0.011465414000033126,0.08783995980152,,1667,31842
AMMC_L,36,0.16502680183485846,0.011465414000033126,0.08664656742666918,,1667,31842
AMMC_L,37,0.16636493565460383,0.011465414000033126,0.08721185855159852,,1667,31842
AMMC_L,38,0.1652828698415101,0.011465414000033126,0.08793417498900823,,1667,31842
AMMC_L,39,0.16572382725235188,0.011465414000033126,0.08774574461403178,,1667,31842
AMMC_L,40,0.16669071408634803,0.011465414000033126,0.08579863073927517,,1667,31842
AMMC_L,41,0.16646983352711242,0.011465414000033126,0.08689780792663777,,1667,31842
AMMC_L,42,0.1662319052501982,0.011465414000033126,0.08476226367690472,,1667,31842
AMMC_L,43,0.16591190732717498,0.011465414000033126,0.08696061805162993,,1667,31842
AMMC_L,44,0.1645718539123457,0.011465414000033126,0.08768293448903963,,1667,31842
AMMC_L,45,0.16711154233300066,0.011465414000033126,0.08626970667671628,,1667,31842
