neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
EB,0,0.4192388789525814,0.022347616353512192,0.37590495225405285,,1420,45030
EB,1,0.41997529091304986,0.022347616353512192,0.37361758827448366,,1420,45030
EB,2,0.41765715884576854,0.022347616353512192,0.37281812125249836,,1420,45030
EB,3,0.4186571242541451,0.022347616353512192,0.372618254497002,,1420,45030
EB,4,0.4188074538911166,0.022347616353512192,0.3751054852320675,,1420,45030
EB,5,0.4195946950814204,0.022347616353512192,0.37119697979125027,,1420,45030
EB,6,0.419368830595978,0.022347616353512192,0.3713302242949145,,1420,45030
EB,7,0.41852214647636,0.022347616353512192,0.3708638685320897,,1420,45030
EB,8,0.41854125299234635,0.022347616353512192,0.3774594714634688,,1420,45030
EB,9,0.4165591533002433,0.022347616353512192,0.37230735065511883,,1420,45030
EB,10,0.4178923786094724,0.022347616353512192,0.37379524761270266,,1420,45030
EB,11,0.41697276064396327,0.022347616353512192,0.37774816788807464,,1420,45030
EB,12,0.41656579489659157,0.022347616353512192,0.37854763491005994,,1420,45030
EB,13,0.4200409489167982,0.022347616353512192,0.3709304907839218,,1420,45030
EB,14,0.41690204572033235,0.022347616353512192,0.37559404841216965,,1420,45030
EB,15,0.41910210483813015,0.022347616353512192,0.37024206084832334,,1420,45030
EB,16,0.4181238265605932,0.022347616353512192,0.3726848767488341,,1420,45030
EB,17,0.41714390982090777,0.022347616353512192,0.3776815456362425,,1420,45030
EB,18,0.4173463844757414,0.022347616353512192,0.37370641794359316,,1420,45030
EB,19,0.4165210542403267,0.022347616353512192,0.3773928492116367,,1420,45030
EB,20,0.4174938747137873,0.022347616353512192,0.37752609371530094,,1420,45030
EB,21,0.4160831352022728,0.022347616353512192,0.37350655118809684,,1420,45030
EB,22,0.41826392449969013,0.022347616353512192,0.37219631356873195,,1420,45030
EB,23,0.4170419360965775,0.022347616353512192,0.3701754385964912,,1420,45030
EB,24,0.41840046187445196,0.022347616353512192,0.37144126138130135,,1420,45030
EB,25,0.41884027886143826,0.022347616353512192,0.36442371752165226,,1420,45030
EB,26,0.41884228196088774,0.022347616353512192,0.3719298245614035,,1420,45030
EB,27,0.41990244615907646,0.022347616353512192,0.3705973795247613,,1420,45030
EB,28,0.4181313849428617,0.022347616353512192,0.37557184099489227,,1420,45030
EB,29,0.4193972923567481,0.022347616353512192,0.3725738396624473,,1420,45030
EB,30,0.4165185876222493,0.022347616353512192,0.37876970908283364,,1420,45030
EB,31,0.41960252556952293,0.022347616353512192,0.37437264046191426,,1420,45030
EB,32,0.41697715302403415,0.022347616353512192,0.37392849211636686,,1420,45030
EB,33,0.4171264429750379,0.022347616353512192,0.3703530979347102,,1420,45030
EB,34,0.4147544957756267,0.022347616353512192,0.3741283588718632,,1420,45030
EB,35,0.41759022545939256,0.022347616353512192,0.3703530979347102,,1420,45030
EB,36,0.4174296817322592,0.022347616353512192,0.3717077503886298,,1420,45030
EB,37,0.4185884822835915,0.022347616353512192,0.37461692205196534,,1420,45030
EB,38,0.4191744669331687,0.022347616353512192,0.3703530979347102,,1420,45030
EB,39,0.4181775597467511,0.022347616353512192,0.3729291583388852,,1420,45030
EB,40,0.420214650202936,0.022347616353512192,0.37166333555407505,,1420,45030
EB,41,0.4189342437671477,0.022347616353512192,0.3696424605818343,,1420,45030
EB,42,0.41869475844850845,0.022347616353512192,0.36904286031534533,,1420,45030
EB,43,0.41879621505886655,0.022347616353512192,0.3680213191205863,,1420,45030
EB,44,0.4201665608943457,0.022347616353512192,0.37512769264934487,,1420,45030
EB,45,0.4184694122671222,0.022347616353512192,0.37797024206084834,,1420,45030
EB,46,0.4169685057445591,0.022347616353512192,0.37379524761270266,,1420,45030
EB,47,0.4188296090932177,0.022347616353512192,0.3711747723739729,,1420,45030
EB,48,0.42082791564516364,0.022347616353512192,0.36850988230068843,,1420,45030
EB,49,0.41782200117527096,0.022347616353512192,0.37512769264934487,,1420,45030
EB,50,0.41810004840248427,0.022347616353512192,0.372795913835221,,1420,45030
EB,51,0.41993961823567044,0.022347616353512192,0.37634910059960025,,1420,45030
EB,52,0.4184956839168157,0.022347616353512192,0.3745058849655785,,1420,45030
EB,53,0.41842206217660993,0.022347616353512192,0.3759493670886076,,1420,45030
EB,54,0.41787033894759573,0.022347616353512192,0.3741283588718632,,1420,45030
EB,55,0.4183599744635671,0.022347616353512192,0.370641794359316,,1420,45030
EB,56,0.41704558417710674,0.022347616353512192,0.3746613368865201,,1420,45030
EB,57,0.4183638479830542,0.022347616353512192,0.3719298245614035,,1420,45030
EB,58,0.4170059773469613,0.022347616353512192,0.3765489673550966,,1420,45030
EB,59,0.41917607355068165,0.022347616353512192,0.3725516322451699,,1420,45030
EB,60,0.4185173558504397,0.022347616353512192,0.3694203864090606,,1420,45030
EB,61,0.4194836607990846,0.022347616353512192,0.3680879413724184,,1420,45030
EB,62,0.41760267481934854,0.022347616353512192,0.368842993559849,,1420,45030
EB,63,0.41848732460096477,0.022347616353512192,0.3687763713080169,,1420,45030
EB,64,0.4180055409334092,0.022347616353512192,0.37001998667554964,,1420,45030
EB,65,0.41874389392615435,0.022347616353512192,0.36795469686875415,,1420,45030
EB,66,0.41783681598268113,0.022347616353512192,0.3704197201865423,,1420,45030
EB,67,0.4173668612750442,0.022347616353512192,0.3799022873639796,,1420,45030
EB,68,0.41971319247118793,0.022347616353512192,0.3729069509216078,,1420,45030
EB,69,0.4143504262833192,0.022347616353512192,0.3741283588718632,,1420,45030
EB,70,0.42171431252480024,0.022347616353512192,0.37228514323784145,,1420,45030
EB,71,0.41893818535378796,0.022347616353512192,0.3722407284032867,,1420,45030
EB,72,0.41936733900321,0.022347616353512192,0.37326226959804576,,1420,45030
EB,73,0.41918313783549044,0.022347616353512192,0.37319564734621363,,1420,45030
EB,74,0.41885199376094556,0.022347616353512192,0.3732400621807684,,1420,45030
EB,75,0.4184429794490177,0.022347616353512192,0.3659560293137908,,1420,45030
EB,76,0.4160664312390583,0.022347616353512192,0.37448367754830114,,1420,45030
EB,77,0.41928042177448754,0.022347616353512192,0.37015323117921384,,1420,45030
EB,78,0.41663437685237176,0.022347616353512192,0.3781479013990673,,1420,45030
EB,79,0.4179543961838797,0.022347616353512192,0.36970908283366644,,1420,45030
EB,80,0.41873675888498785,0.022347616353512192,0.3690650677326227,,1420,45030
EB,81,0.4160438012260862,0.022347616353512192,0.3766377970242061,,1420,45030
EB,82,0.4175409244543843,0.022347616353512192,0.375971574505885,,1420,45030
EB,83,0.41881000027358156,0.022347616353512192,0.3765045525205419,,1420,45030
EB,84,0.417835905794656,0.022347616353512192,0.3733066844326005,,1420,45030
EB,85,0.41835493901784565,0.022347616353512192,0.3746613368865201,,1420,45030
EB,86,0.4180902539844784,0.022347616353512192,0.370819453697535,,1420,45030
EB,87,0.41851336687128804,0.022347616353512192,0.36837663779702423,,1420,45030
EB,88,0.41797711866544274,0.022347616353512192,0.3707084166111481,,1420,45030
EB,89,0.41919073484356034,0.022347616353512192,0.37055296469020654,,1420,45030
EB,90,0.41835934015579074,0.022347616353512192,0.3743504330446369,,1420,45030
EB,91,0.41809633720492606,0.022347616353512192,0.3707306240284255,,1420,45030
EB,92,0.41881669967072255,0.022347616353512192,0.3683322229624695,,1420,45030
EB,93,0.4188804935599859,0.022347616353512192,0.37141905396402397,,1420,45030
EB,94,0.4159909499231562,0.022347616353512192,0.3758605374194981,,1420,45030
EB,95,0.41926907396733104,0.022347616353512192,0.3729291583388852,,1420,45030
