neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
ME_R,0,0.059894518363330804,0.0019303376985530685,0.09394202909703758,,36693,2598890
ME_R,1,0.05978425059354526,0.0019303376985530685,0.09431488058363378,,36693,2598890
ME_R,2,0.05979971326547149,0.0019303376985530685,0.09423984855072742,,36693,2598890
ME_R,3,0.05975775357953188,0.0019303376985530685,0.094110177806679,,36693,2598890
ME_R,4,0.05994242670778756,0.0019303376985530685,0.09411902773876539,,36693,2598890
ME_R,5,0.0599730259026573,0.0019303376985530685,0.09444686000561778,,36693,2598890
ME_R,6,0.05995497347439011,0.0019303376985530685,0.09412210597601284,,36693,2598890
ME_R,7,0.05996719722465137,0.0019303376985530685,0.09434912597301155,,36693,2598890
ME_R,8,0.06019348715081625,0.0019303376985530685,0.09421483787309197,,36693,2598890
ME_R,9,0.06009500065371459,0.0019303376985530685,0.0951298438948936,,36693,2598890
ME_R,10,0.06022088601926961,0.0019303376985530685,0.09446994678497359,,36693,2598890
ME_R,11,0.06023608052857992,0.0019303376985530685,0.09458384156312888,,36693,2598890
ME_R,12,0.0600425815640847,0.0019303376985530685,0.09433065654952691,,36693,2598890
ME_R,13,0.05998014411229403,0.0019303376985530685,0.09462462820665746,,36693,2598890
ME_R,14,0.05989328971546682,0.0019303376985530685,0.09446609898841428,,36693,2598890
ME_R,15,0.05998484689954638,0.0019303376985530685,0.09401590679097614,,36693,2598890
ME_R,16,0.06002639256658222,0.0019303376985530685,0.09438491048101305,,36693,2598890
ME_R,17,0.06007733130244614,0.0019303376985530685,0.09399512868955592,,36693,2598890
ME_R,18,0.06009101751094656,0.0019303376985530685,0.0940563086548488,,36693,2598890
ME_R,19,0.05999690495379767,0.0019303376985530685,0.0944303144804128,,36693,2598890
ME_R,20,0.060028014039041795,0.0019303376985530685,0.09427678739769671,,36693,2598890
ME_R,21,0.060098147679475515,0.0019303376985530685,0.09429102424496612,,36693,2598890
ME_R,22,0.06018537444021655,0.0019303376985530685,0.0945534439703104,,36693,2598890
ME_R,23,0.059800535565329396,0.0019303376985530685,0.09481124633978352,,36693,2598890
ME_R,24,0.05984814860473811,0.0019303376985530685,0.09389431641970225,,36693,2598890
ME_R,25,0.05995907626561896,0.0019303376985530685,0.09382851909853822,,36693,2598890
ME_R,26,0.05976536333111149,0.0019303376985530685,0.09482202017014957,,36693,2598890
ME_R,27,0.059729000949915935,0.0019303376985530685,0.09408362801041983,,36693,2598890
ME_R,28,0.0597752724572996,0.0019303376985530685,0.09443493183628396,,36693,2598890
ME_R,29,0.0597652149397038,0.0019303376985530685,0.09435066509163527,,36693,2598890
ME_R,30,0.05971742844558134,0.0019303376985530685,0.09453535932648169,,36693,2598890
ME_R,31,0.0596275827562518,0.0019303376985530685,0.09453612888579355,,36693,2598890
ME_R,32,0.05954342140436531,0.0019303376985530685,0.09464771498601326,,36693,2598890
ME_R,33,0.05968390000686078,0.0019303376985530685,0.09403437621446079,,36693,2598890
ME_R,34,0.05959033817999391,0.0019303376985530685,0.09438914305722827,,36693,2598890
ME_R,35,0.05968362577537361,0.0019303376985530685,0.0944033799044977,,36693,2598890
ME_R,36,0.05962356306923812,0.0019303376985530685,0.09470004501921975,,36693,2598890
ME_R,37,0.05957879057490151,0.0019303376985530685,0.09408978448491472,,36693,2598890
ME_R,38,0.059653642157332286,0.0019303376985530685,0.0945495961737511,,36693,2598890
ME_R,39,0.059641243252112806,0.0019303376985530685,0.0942267660424258,,36693,2598890
ME_R,40,0.05954996316472416,0.0019303376985530685,0.09438260180307746,,36693,2598890
ME_R,41,0.059640375681202035,0.0019303376985530685,0.09451073342850216,,36693,2598890
ME_R,42,0.05959534080212114,0.0019303376985530685,0.09438875827757234,,36693,2598890
ME_R,43,0.05963242719260886,0.0019303376985530685,0.09435874546440981,,36693,2598890
ME_R,44,0.05960788029433059,0.0019303376985530685,0.09419482933098361,,36693,2598890
ME_R,45,0.059632099699682924,0.0019303376985530685,0.09455767654652564,,36693,2598890
ME_R,46,0.0595154580643711,0.0019303376985530685,0.09441222983658408,,36693,2598890
ME_R,47,0.05964681397506851,0.0019303376985530685,0.09440645814174513,,36693,2598890
ME_R,48,0.059499566339842234,0.0019303376985530685,0.09457075905482726,,36693,2598890
ME_R,49,0.05949627066496397,0.0019303376985530685,0.09420290970375814,,36693,2598890
ME_R,50,0.05965902684268222,0.0019303376985530685,0.09437067363374364,,36693,2598890
ME_R,51,0.05959596511092036,0.0019303376985530685,0.09447071634428544,,36693,2598890
ME_R,52,0.05950446273128985,0.0019303376985530685,0.09452035291990042,,36693,2598890
ME_R,53,0.0595253015765791,0.0019303376985530685,0.09419790756823106,,36693,2598890
ME_R,54,0.05954005275063766,0.0019303376985530685,0.09486473071195779,,36693,2598890
ME_R,55,0.05948071214305362,0.0019303376985530685,0.09427524827907299,,36693,2598890
ME_R,56,0.05954889883223729,0.0019303376985530685,0.09417405122956339,,36693,2598890
ME_R,57,0.05940953523586914,0.0019303376985530685,0.09449380312364125,,36693,2598890
ME_R,58,0.05958567101349002,0.0019303376985530685,0.09428332865184752,,36693,2598890
ME_R,59,0.05957092764299434,0.0019303376985530685,0.09429871983808472,,36693,2598890
ME_R,60,0.059570192943803495,0.0019303376985530685,0.0943329652274625,,36693,2598890
ME_R,61,0.05967459389859455,0.0019303376985530685,0.09475545328967366,,36693,2598890
ME_R,62,0.05966449958549129,0.0019303376985530685,0.0944714859035973,,36693,2598890
ME_R,63,0.059620798312885366,0.0019303376985530685,0.09423984855072742,,36693,2598890
ME_R,64,0.05961831979475571,0.0019303376985530685,0.09432834787159133,,36693,2598890
ME_R,65,0.0596408381671969,0.0019303376985530685,0.09418174682268199,,36693,2598890
ME_R,66,0.05944103705667875,0.0019303376985530685,0.09454921139409517,,36693,2598890
ME_R,67,0.05958105869087136,0.0019303376985530685,0.09458730458003224,,36693,2598890
ME_R,68,0.05965625412472005,0.0019303376985530685,0.09442338844660605,,36693,2598890
ME_R,69,0.05959533330060828,0.0019303376985530685,0.09424369634728673,,36693,2598890
ME_R,70,0.05974611896380515,0.0019303376985530685,0.09416943387369223,,36693,2598890
ME_R,71,0.05970458601274432,0.0019303376985530685,0.09467541912124022,,36693,2598890
ME_R,72,0.05973982524194524,0.0019303376985530685,0.09442877536178908,,36693,2598890
ME_R,73,0.05979852283641327,0.0019303376985530685,0.09466964742640127,,36693,2598890
ME_R,74,0.05963110049243425,0.0019303376985530685,0.09481201589909538,,36693,2598890
ME_R,75,0.05972615172792189,0.0019303376985530685,0.0946480997656692,,36693,2598890
ME_R,76,0.05973490501280272,0.0019303376985530685,0.09412595377257214,,36693,2598890
ME_R,77,0.05978348783333251,0.0019303376985530685,0.09433258044780657,,36693,2598890
ME_R,78,0.05974185028024856,0.0019303376985530685,0.09457999376656957,,36693,2598890
ME_R,79,0.05982575269289213,0.0019303376985530685,0.09452035291990042,,36693,2598890
ME_R,80,0.05968219959704873,0.0019303376985530685,0.09487935233888314,,36693,2598890
ME_R,81,0.05981564806970173,0.0019303376985530685,0.09453382020785797,,36693,2598890
ME_R,82,0.05972943260797237,0.0019303376985530685,0.09402591106203033,,36693,2598890
ME_R,83,0.059724718698694036,0.0019303376985530685,0.09448072061533963,,36693,2598890
ME_R,84,0.05965943929719805,0.0019303376985530685,0.09475814674726518,,36693,2598890
ME_R,85,0.05972729318062883,0.0019303376985530685,0.09487435020335605,,36693,2598890
ME_R,86,0.059753627442474935,0.0019303376985530685,0.09467426478227244,,36693,2598890
ME_R,87,0.05970678608861612,0.0019303376985530685,0.0945122725471259,,36693,2598890
ME_R,88,0.059624794714971514,0.0019303376985530685,0.0943895278368842,,36693,2598890
ME_R,89,0.05964033012626556,0.0019303376985530685,0.09447533370015661,,36693,2598890
ME_R,90,0.059700623846187684,0.0019303376985530685,0.09447687281878032,,36693,2598890
ME_R,91,0.0597288322916643,0.0019303376985530685,0.09484202871225793,,36693,2598890
ME_R,92,0.059661511055501534,0.0019303376985530685,0.09448572275086671,,36693,2598890
ME_R,93,0.059762671307139505,0.0019303376985530685,0.09501556433708237,,36693,2598890
ME_R,94,0.059704892168986806,0.0019303376985530685,0.0945419005806325,,36693,2598890
ME_R,95,0.0596983149831407,0.0019303376985530685,0.0946854233922944,,36693,2598890
ME_R,96,0.059690706927509905,0.0019303376985530685,0.09430564587189146,,36693,2598890
ME_R,97,0.059742466375857756,0.0019303376985530685,0.09419829234788699,,36693,2598890
ME_R,98,0.059638683331579734,0.0019303376985530685,0.09476430322176006,,36693,2598890
ME_R,99,0.05975510594919963,0.0019303376985530685,0.09478623566214807,,36693,2598890
ME_R,100,0.05961104721258999,0.0019303376985530685,0.09432219139709645,,36693,2598890
ME_R,101,0.059661242956573005,0.0019303376985530685,0.09432642397331169,,36693,2598890
ME_R,102,0.059551916469624634,0.0019303376985530685,0.094599617529022,,36693,2598890
ME_R,103,0.05961375861102759,0.0019303376985530685,0.09430641543120333,,36693,2598890
ME_R,104,0.05964213790740587,0.0019303376985530685,0.09448764664914637,,36693,2598890
ME_R,105,0.0596175967718318,0.0019303376985530685,0.0949416866431438,,36693,2598890
ME_R,106,0.059696481357477425,0.0019303376985530685,0.09478469654352435,,36693,2598890
ME_R,107,0.05959023431041937,0.0019303376985530685,0.09455806132618157,,36693,2598890
ME_R,108,0.059595813056287174,0.0019303376985530685,0.09434104560023703,,36693,2598890
ME_R,109,0.05969803881548581,0.0019303376985530685,0.09503403376056702,,36693,2598890
ME_R,110,0.059694210481431996,0.0019303376985530685,0.09452150725886821,,36693,2598890
ME_R,111,0.059675480683853435,0.0019303376985530685,0.09461308481697955,,36693,2598890
ME_R,112,0.05969491070351388,0.0019303376985530685,0.09436682583718434,,36693,2598890
ME_R,113,0.05959988067521248,0.0019303376985530685,0.09450650085228694,,36693,2598890
ME_R,114,0.05961796919780511,0.0019303376985530685,0.09458153288519329,,36693,2598890
ME_R,115,0.05956228354787329,0.0019303376985530685,0.09401013509613719,,36693,2598890
ME_R,116,0.05951805931340803,0.0019303376985530685,0.09445263170045673,,36693,2598890
ME_R,117,0.059576991544871345,0.0019303376985530685,0.09459500017315084,,36693,2598890
ME_R,118,0.059563572222550994,0.0019303376985530685,0.09461308481697955,,36693,2598890
ME_R,119,0.05955520872922501,0.0019303376985530685,0.09449264878467346,,36693,2598890
ME_R,120,0.05960657641126725,0.0019303376985530685,0.09471736010373659,,36693,2598890
ME_R,121,0.059524520464769866,0.0019303376985530685,0.09437836922686224,,36693,2598890
ME_R,122,0.05950913285443897,0.0019303376985530685,0.0941767446871549,,36693,2598890
ME_R,123,0.059418695378921325,0.0019303376985530685,0.0940986344170011,,36693,2598890
ME_R,124,0.05958211287101663,0.0019303376985530685,0.094599617529022,,36693,2598890
ME_R,125,0.05950813006556855,0.0019303376985530685,0.09388123391140063,,36693,2598890
ME_R,126,0.05962767180803053,0.0019303376985530685,0.09465887359603523,,36693,2598890
ME_R,127,0.05954754862559874,0.0019303376985530685,0.09462924556252862,,36693,2598890
ME_R,128,0.05952078428956364,0.0019303376985530685,0.09494630399901496,,36693,2598890
ME_R,129,0.0595078309339407,0.0019303376985530685,0.09461962607113036,,36693,2598890
ME_R,130,0.059465721141948175,0.0019303376985530685,0.09419059675476839,,36693,2598890
ME_R,131,0.05945971227888542,0.0019303376985530685,0.09469581244300451,,36693,2598890
ME_R,132,0.05958133831451661,0.0019303376985530685,0.0948174028142784,,36693,2598890
ME_R,133,0.05952539789971462,0.0019303376985530685,0.09457345251241876,,36693,2598890
ME_R,134,0.05953896305267675,0.0019303376985530685,0.09427255482148147,,36693,2598890
ME_R,135,0.05947402241061762,0.0019303376985530685,0.09426408966905102,,36693,2598890
ME_R,136,0.05953860498874255,0.0019303376985530685,0.09464155851151838,,36693,2598890
ME_R,137,0.05953152555217672,0.0019303376985530685,0.0946623366129386,,36693,2598890
ME_R,138,0.05962373094873796,0.0019303376985530685,0.09439145173516386,,36693,2598890
ME_R,139,0.05964350900343043,0.0019303376985530685,0.09437952356583003,,36693,2598890
ME_R,140,0.05961710428850634,0.0019303376985530685,0.0947569924082974,,36693,2598890
ME_R,141,0.05959225522231953,0.0019303376985530685,0.09468888640919777,,36693,2598890
ME_R,142,0.05966514561962275,0.0019303376985530685,0.09469889068025196,,36693,2598890
ME_R,143,0.0595210158617141,0.0019303376985530685,0.09480701376356829,,36693,2598890
ME_R,144,0.05951682298392545,0.0019303376985530685,0.09429025468565426,,36693,2598890
ME_R,145,0.059583721690865565,0.0019303376985530685,0.09435335854922679,,36693,2598890
ME_R,146,0.059461575103581826,0.0019303376985530685,0.09462578254562524,,36693,2598890
ME_R,147,0.059568805013987446,0.0019303376985530685,0.09474852725586692,,36693,2598890
ME_R,148,0.059585290520998035,0.0019303376985530685,0.0949659277614674,,36693,2598890
ME_R,149,0.05952243985754129,0.0019303376985530685,0.09466810830777755,,36693,2598890
ME_R,150,0.05945798698251693,0.0019303376985530685,0.09467426478227244,,36693,2598890
ME_R,151,0.059502813984719904,0.0019303376985530685,0.09415596658573468,,36693,2598890
ME_R,152,0.059567674067662266,0.0019303376985530685,0.09422792038139359,,36693,2598890
ME_R,153,0.059568715579507034,0.0019303376985530685,0.09410055831528076,,36693,2598890
ME_R,154,0.05959198307961167,0.0019303376985530685,0.09417251211093967,,36693,2598890
ME_R,155,0.05953945674648886,0.0019303376985530685,0.09467157132468092,,36693,2598890
ME_R,156,0.059542110171941075,0.0019303376985530685,0.094616163054227,,36693,2598890
ME_R,157,0.05942009905232341,0.0019303376985530685,0.09480893766184795,,36693,2598890
ME_R,158,0.05950000336386083,0.0019303376985530685,0.09421368353412418,,36693,2598890
ME_R,159,0.05957610423157776,0.0019303376985530685,0.09414172973846527,,36693,2598890
ME_R,160,0.05945216380710992,0.0019303376985530685,0.0944472447852737,,36693,2598890
ME_R,161,0.0594777197877428,0.0019303376985530685,0.09435682156613015,,36693,2598890
ME_R,162,0.05950840053875259,0.0019303376985530685,0.09429371770255764,,36693,2598890
ME_R,163,0.059546118625966565,0.0019303376985530685,0.09447879671705997,,36693,2598890
ME_R,164,0.059499834970426775,0.0019303376985530685,0.09425331583868497,,36693,2598890
ME_R,165,0.05951275807588561,0.0019303376985530685,0.09438529526066898,,36693,2598890
ME_R,166,0.05945173680843491,0.0019303376985530685,0.09424408112694266,,36693,2598890
ME_R,167,0.05949025353572099,0.0019303376985530685,0.09456806559723574,,36693,2598890
ME_R,168,0.059533400238174404,0.0019303376985530685,0.09456921993620353,,36693,2598890
ME_R,169,0.059519213495958644,0.0019303376985530685,0.0941344189250026,,36693,2598890
ME_R,170,0.05961379258307468,0.0019303376985530685,0.09460308054592538,,36693,2598890
ME_R,171,0.05945292219448778,0.0019303376985530685,0.09483471789879526,,36693,2598890
ME_R,172,0.05954409032781169,0.0019303376985530685,0.09458884369865596,,36693,2598890
ME_R,173,0.059562648180709964,0.0019303376985530685,0.09449919003882427,,36693,2598890
ME_R,174,0.0594653146108888,0.0019303376985530685,0.09491013471135754,,36693,2598890
ME_R,175,0.05958683687431535,0.0019303376985530685,0.09474698813724321,,36693,2598890
ME_R,176,0.059412900570737795,0.0019303376985530685,0.09438760393860456,,36693,2598890
ME_R,177,0.05962084384038458,0.0019303376985530685,0.09430603065154738,,36693,2598890
ME_R,178,0.0595610555322469,0.0019303376985530685,0.09448264451361928,,36693,2598890
ME_R,179,0.05963851339176668,0.0019303376985530685,0.09476969013694309,,36693,2598890
ME_R,180,0.05955636260586065,0.0019303376985530685,0.09461346959663548,,36693,2598890
ME_R,181,0.05962641347535059,0.0019303376985530685,0.09443146881938058,,36693,2598890
ME_R,182,0.059585000404379355,0.0019303376985530685,0.09467926691779953,,36693,2598890
ME_R,183,0.0596820161059156,0.0019303376985530685,0.09502056647260947,,36693,2598890
ME_R,184,0.05955350934200979,0.0019303376985530685,0.094616163054227,,36693,2598890
ME_R,185,0.05957867009678234,0.0019303376985530685,0.0948905109489051,,36693,2598890
ME_R,186,0.059503904061190736,0.0019303376985530685,0.09425716363524428,,36693,2598890
ME_R,187,0.059452268442588344,0.0019303376985530685,0.09442569712454163,,36693,2598890
ME_R,188,0.05962002733902586,0.0019303376985530685,0.09421984000861906,,36693,2598890
ME_R,189,0.059530843741821576,0.0019303376985530685,0.0940012851640508,,36693,2598890
ME_R,190,0.059522859662121924,0.0019303376985530685,0.09441261461624001,,36693,2598890
ME_R,191,0.05961994765441367,0.0019303376985530685,0.09466579962984197,,36693,2598890
ME_R,192,0.05961038231812566,0.0019303376985530685,0.0943868343792927,,36693,2598890
ME_R,193,0.0594980531971249,0.0019303376985530685,0.09417712946681082,,36693,2598890
ME_R,194,0.059598842421673875,0.0019303376985530685,0.09447610325946847,,36693,2598890
ME_R,195,0.05954338510512842,0.0019303376985530685,0.09425447017765276,,36693,2598890
ME_R,196,0.059534942845418076,0.0019303376985530685,0.09447033156462951,,36693,2598890
ME_R,197,0.059542279300456975,0.0019303376985530685,0.09473390562894159,,36693,2598890
ME_R,198,0.05946924124175144,0.0019303376985530685,0.09490397823686265,,36693,2598890
ME_R,199,0.05952602248452452,0.0019303376985530685,0.09448687708983451,,36693,2598890
ME_R,200,0.059515666323956704,0.0019303376985530685,0.09505019450611607,,36693,2598890
ME_R,201,0.05956226908940614,0.0019303376985530685,0.09438606481998084,,36693,2598890
ME_R,202,0.05960214799217709,0.0019303376985530685,0.09455652220755784,,36693,2598890
ME_R,203,0.059451002678625825,0.0019303376985530685,0.09447533370015661,,36693,2598890
ME_R,204,0.05960685514698265,0.0019303376985530685,0.0948905109489051,,36693,2598890
ME_R,205,0.05949266392760516,0.0019303376985530685,0.0946073131221406,,36693,2598890
ME_R,206,0.05956730756780658,0.0019303376985530685,0.09447956627637183,,36693,2598890
ME_R,207,0.0594250857002827,0.0019303376985530685,0.09449457268295311,,36693,2598890
ME_R,208,0.0595265228400353,0.0019303376985530685,0.09486473071195779,,36693,2598890
ME_R,209,0.0595376961204714,0.0019303376985530685,0.09446032729357533,,36693,2598890
ME_R,210,0.059495058510042054,0.0019303376985530685,0.0946815755957351,,36693,2598890
ME_R,211,0.05951112439969219,0.0019303376985530685,0.09462578254562524,,36693,2598890
ME_R,212,0.05962742310951107,0.0019303376985530685,0.09428525255012717,,36693,2598890
ME_R,213,0.059479165508830305,0.0019303376985530685,0.09458114810553736,,36693,2598890
ME_R,214,0.05953880620496691,0.0019303376985530685,0.09439799298931467,,36693,2598890
ME_R,215,0.05959230582308271,0.0019303376985530685,0.09439183651481979,,36693,2598890
ME_R,216,0.05954362431525357,0.0019303376985530685,0.09488204579647465,,36693,2598890
ME_R,217,0.05952987899035378,0.0019303376985530685,0.09515100677596974,,36693,2598890
ME_R,218,0.05936739250107233,0.0019303376985530685,0.09471158840889765,,36693,2598890
ME_R,219,0.059640039062455956,0.0019303376985530685,0.09439222129447572,,36693,2598890
ME_R,220,0.0596135487314896,0.0019303376985530685,0.09449380312364125,,36693,2598890
ME_R,221,0.05963533418951277,0.0019303376985530685,0.09412864723016365,,36693,2598890
ME_R,222,0.05945756943764559,0.0019303376985530685,0.09433488912574214,,36693,2598890
ME_R,223,0.059463580923617164,0.0019303376985530685,0.09460115664764572,,36693,2598890
ME_R,224,0.059599407501183053,0.0019303376985530685,0.09501133176086714,,36693,2598890
ME_R,225,0.05945532116490037,0.0019303376985530685,0.09485357210193583,,36693,2598890
ME_R,226,0.059490822801740166,0.0019303376985530685,0.09451958336058856,,36693,2598890
ME_R,227,0.05957284568592123,0.0019303376985530685,0.09438991261654014,,36693,2598890
ME_R,228,0.05950504014804377,0.0019303376985530685,0.09463463247771164,,36693,2598890
ME_R,229,0.05942931154786664,0.0019303376985530685,0.0946650300705301,,36693,2598890
ME_R,230,0.0594578759879448,0.0019303376985530685,0.09491783030447615,,36693,2598890
ME_R,231,0.05953967251452219,0.0019303376985530685,0.09464271285048617,,36693,2598890
ME_R,232,0.059490621788874216,0.0019303376985530685,0.09432103705812867,,36693,2598890
ME_R,233,0.05950016094666916,0.0019303376985530685,0.09437721488789445,,36693,2598890
ME_R,234,0.05964993517471548,0.0019303376985530685,0.09440299512484177,,36693,2598890
ME_R,235,0.059539420238884304,0.0019303376985530685,0.09475545328967366,,36693,2598890
ME_R,236,0.059496649152385325,0.0019303376985530685,0.09395087902912397,,36693,2598890
ME_R,237,0.059561979284789804,0.0019303376985530685,0.0948108615601276,,36693,2598890
ME_R,238,0.059504469105633895,0.0019303376985530685,0.09465387146050815,,36693,2598890
ME_R,239,0.059498522117274195,0.0019303376985530685,0.09417405122956339,,36693,2598890
ME_R,240,0.05950951573043988,0.0019303376985530685,0.09425254627937311,,36693,2598890
ME_R,241,0.0595188717244875,0.0019303376985530685,0.09464656064704546,,36693,2598890
ME_R,242,0.05952575599389255,0.0019303376985530685,0.09476007064554483,,36693,2598890
ME_R,243,0.059524624045495265,0.0019303376985530685,0.09459230671555934,,36693,2598890
ME_R,244,0.05954305429226647,0.0019303376985530685,0.09439606909103501,,36693,2598890
ME_R,245,0.05965232386703513,0.0019303376985530685,0.09446840766634987,,36693,2598890
ME_R,246,0.059451983971446264,0.0019303376985530685,0.09414172973846527,,36693,2598890
ME_R,247,0.05950781531038816,0.0019303376985530685,0.09462270430837781,,36693,2598890
ME_R,248,0.05945637505814968,0.0019303376985530685,0.09503172508263143,,36693,2598890
ME_R,249,0.05958777858146114,0.0019303376985530685,0.09463386291839977,,36693,2598890
ME_R,250,0.059502792180288464,0.0019303376985530685,0.09454844183478331,,36693,2598890
ME_R,251,0.05960644569453517,0.0019303376985530685,0.09446609898841428,,36693,2598890
ME_R,252,0.05954128176590084,0.0019303376985530685,0.0945188138012767,,36693,2598890
ME_R,253,0.059516260690712496,0.0019303376985530685,0.09445917295460754,,36693,2598890
ME_R,254,0.05953158949143207,0.0019303376985530685,0.0941728968905956,,36693,2598890
ME_R,255,0.05960031514597819,0.0019303376985530685,0.09469157986678928,,36693,2598890
ME_R,256,0.059571864729281956,0.0019303376985530685,0.09478315742490064,,36693,2598890
ME_R,257,0.05951593041033682,0.0019303376985530685,0.09439029739619607,,36693,2598890
ME_R,258,0.05958977330924964,0.0019303376985530685,0.09437259753202329,,36693,2598890
