neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
IB_R,0,0.10582163382211543,0.0061563812647008834,0.047977251310198886,,3135,60487
IB_R,1,0.10670577551786367,0.0061563812647008834,0.051068824706135205,,3135,60487
IB_R,2,0.10761467081494737,0.0061563812647008834,0.05037446062790352,,3135,60487
IB_R,3,0.10661755423692139,0.0061563812647008834,0.04921718716418404,,3135,60487
IB_R,4,0.10778712614475008,0.0061563812647008834,0.04759700431497677,,3135,60487
IB_R,5,0.10663142266608583,0.0061563812647008834,0.0502256683254253,,3135,60487
IB_R,6,0.10658343059588042,0.0061563812647008834,0.047977251310198886,,3135,60487
IB_R,7,0.10655723522772263,0.0061563812647008834,0.05194504604295138,,3135,60487
IB_R,8,0.10646848423301145,0.0061563812647008834,0.04938251194471539,,3135,60487
IB_R,9,0.10677829694152267,0.0061563812647008834,0.04880387521285565,,3135,60487
IB_R,10,0.10608539345368445,0.0061563812647008834,0.05032486319374411,,3135,60487
IB_R,11,0.10607038105243571,0.0061563812647008834,0.05001074611073454,,3135,60487
IB_R,12,0.10618953751200491,0.0061563812647008834,0.05015953841321276,,3135,60487
IB_R,13,0.10593870102499914,0.0061563812647008834,0.049812356374096915,,3135,60487
IB_R,14,0.10626450163222055,0.0061563812647008834,0.048638550432324304,,3135,60487
IB_R,15,0.10582271670009527,0.0061563812647008834,0.04901879742754642,,3135,60487
IB_R,16,0.10562798051269054,0.0061563812647008834,0.04906839486170582,,3135,60487
IB_R,17,0.10610042154217708,0.0061563812647008834,0.04900226494949328,,3135,60487
IB_R,18,0.1062793347622019,0.0061563812647008834,0.04839056326152727,,3135,60487
IB_R,19,0.1060809752077873,0.0061563812647008834,0.050523252930381735,,3135,60487
IB_R,20,0.1056241882483799,0.0061563812647008834,0.05144907170135732,,3135,60487
IB_R,21,0.10576713194617496,0.0061563812647008834,0.049812356374096915,,3135,60487
IB_R,22,0.10631095112777617,0.0061563812647008834,0.04963049911551243,,3135,60487
IB_R,23,0.10673837057349274,0.0061563812647008834,0.05138294178914477,,3135,60487
IB_R,24,0.10673317189088105,0.0061563812647008834,0.04951477176914048,,3135,60487
IB_R,25,0.107033077044119,0.0061563812647008834,0.04941557690082166,,3135,60487
IB_R,26,0.10522222579841883,0.0061563812647008834,0.04901879742754642,,3135,60487
IB_R,27,0.10612520133700135,0.0061563812647008834,0.050390993105956655,,3135,60487
IB_R,28,0.1060681178549704,0.0061563812647008834,0.05029179823763784,,3135,60487
IB_R,29,0.1074592416919519,0.0061563812647008834,0.04964703159356556,,3135,60487
IB_R,30,0.10592751051142212,0.0061563812647008834,0.05088696744755071,,3135,60487
IB_R,31,0.10649885238963407,0.0061563812647008834,0.04941557690082166,,3135,60487
IB_R,32,0.10573422883161011,0.0061563812647008834,0.05040752558400979,,3135,60487
IB_R,33,0.10742245427713625,0.0061563812647008834,0.04898573247144014,,3135,60487
IB_R,34,0.10596664292479495,0.0061563812647008834,0.04956436920329988,,3135,60487
IB_R,35,0.10697250991841113,0.0061563812647008834,0.0520938383454296,,3135,60487
IB_R,36,0.10618578119156867,0.0061563812647008834,0.04896919999338701,,3135,60487
IB_R,37,0.10404138481255464,0.0061563812647008834,0.050390993105956655,,3135,60487
IB_R,38,0.10584611464674648,0.0061563812647008834,0.05143253922330418,,3135,60487
IB_R,39,0.1061590417426215,0.0061563812647008834,0.049299849554449715,,3135,60487
IB_R,40,0.10805262725299941,0.0061563812647008834,0.0488700051250682,,3135,60487
IB_R,41,0.10466710119712803,0.0061563812647008834,0.051730123828260616,,3135,60487
