neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
MB_ML_R,0,0.09172280876015107,0.00791996556654934,0.13818951705195698,,4202,139808
MB_ML_R,1,0.09253358440761768,0.00791996556654934,0.13886186770428016,,4202,139808
MB_ML_R,2,0.09184536875753424,0.00791996556654934,0.13780327306019685,,4202,139808
MB_ML_R,3,0.09215111494015822,0.00791996556654934,0.1374527924010071,,4202,139808
MB_ML_R,4,0.09268226100584509,0.00791996556654934,0.13786764705882354,,4202,139808
MB_ML_R,5,0.09214143258871245,0.00791996556654934,0.13660162508583198,,4202,139808
MB_ML_R,6,0.0916042947746004,0.00791996556654934,0.13730973907072558,,4202,139808
MB_ML_R,7,0.09196022223888013,0.00791996556654934,0.13889047837033647,,4202,139808
MB_ML_R,8,0.09133234256779807,0.00791996556654934,0.1382109750514992,,4202,139808
MB_ML_R,9,0.09177367432079295,0.00791996556654934,0.13775320439459832,,4202,139808
MB_ML_R,10,0.09190846560097511,0.00791996556654934,0.13977025635156787,,4202,139808
MB_ML_R,11,0.09190368897770743,0.00791996556654934,0.13675183108262762,,4202,139808
MB_ML_R,12,0.09185620346893361,0.00791996556654934,0.1381251430533303,,4202,139808
MB_ML_R,13,0.09179106332007611,0.00791996556654934,0.13643711375600823,,4202,139808
MB_ML_R,14,0.09233298625667033,0.00791996556654934,0.1399419203479057,,4202,139808
MB_ML_R,15,0.09160210558279319,0.00791996556654934,0.14019226367589838,,4202,139808
MB_ML_R,16,0.0928071295650121,0.00791996556654934,0.13972018768596933,,4202,139808
MB_ML_R,17,0.09233806266820717,0.00791996556654934,0.13883325703822386,,4202,139808
MB_ML_R,18,0.09160390990748705,0.00791996556654934,0.1395199130235752,,4202,139808
MB_ML_R,19,0.09168977170386085,0.00791996556654934,0.13745994506752118,,4202,139808
MB_ML_R,20,0.0918152951944822,0.00791996556654934,0.13861867704280156,,4202,139808
MB_ML_R,21,0.09138841956862727,0.00791996556654934,0.13953421835660335,,4202,139808
MB_ML_R,22,0.09176400153039439,0.00791996556654934,0.13670176241702905,,4202,139808
MB_ML_R,23,0.09226919120234685,0.00791996556654934,0.13909790569924468,,4202,139808
MB_ML_R,24,0.0921790630471346,0.00791996556654934,0.13580052643625543,,4202,139808
MB_ML_R,25,0.09186479422620684,0.00791996556654934,0.13804646372167545,,4202,139808
MB_ML_R,26,0.09151818514293673,0.00791996556654934,0.1371523804074159,,4202,139808
MB_ML_R,27,0.09180057849319238,0.00791996556654934,0.13718814373998628,,4202,139808
MB_ML_R,28,0.09142507895246337,0.00791996556654934,0.13974879835202564,,4202,139808
MB_ML_R,29,0.09196993029009938,0.00791996556654934,0.13822528038452736,,4202,139808
MB_ML_R,30,0.09200110623102731,0.00791996556654934,0.13721675440604258,,4202,139808
MB_ML_R,31,0.0914672604050028,0.00791996556654934,0.1398203250171664,,4202,139808
MB_ML_R,32,0.0926265092277286,0.00791996556654934,0.13962005035477226,,4202,139808
MB_ML_R,33,0.09138453236202687,0.00791996556654934,0.1376387617303731,,4202,139808
MB_ML_R,34,0.09175494558292802,0.00791996556654934,0.13994907301441978,,4202,139808
MB_ML_R,35,0.09127393834531215,0.00791996556654934,0.13939116502632182,,4202,139808
MB_ML_R,36,0.09161485892235871,0.00791996556654934,0.1366588464179446,,4202,139808
MB_ML_R,37,0.09159244037573896,0.00791996556654934,0.13877603570611124,,4202,139808
MB_ML_R,38,0.09178322472403,0.00791996556654934,0.14066433966582742,,4202,139808
MB_ML_R,39,0.09175731335085247,0.00791996556654934,0.1399991416800183,,4202,139808
MB_ML_R,40,0.09244537491769583,0.00791996556654934,0.13911221103227284,,4202,139808
MB_ML_R,41,0.09255504611175296,0.00791996556654934,0.13717383840695813,,4202,139808
MB_ML_R,42,0.09243709809876069,0.00791996556654934,0.13750286106660564,,4202,139808
MB_ML_R,43,0.09183729249226122,0.00791996556654934,0.1393983176928359,,4202,139808
MB_ML_R,44,0.09134372851158576,0.00791996556654934,0.13980601968413825,,4202,139808
MB_ML_R,45,0.09217733907726237,0.00791996556654934,0.13846131837949188,,4202,139808
MB_ML_R,46,0.0916965274405172,0.00791996556654934,0.13896200503547723,,4202,139808
MB_ML_R,47,0.09068235096253897,0.00791996556654934,0.1404283016708629,,4202,139808
MB_ML_R,48,0.09184725696242185,0.00791996556654934,0.13907644769970245,,4202,139808
MB_ML_R,49,0.09195755850695568,0.00791996556654934,0.13916227969787137,,4202,139808
MB_ML_R,50,0.09181634605464907,0.00791996556654934,0.13884040970473793,,4202,139808
MB_ML_R,51,0.0908926829941067,0.00791996556654934,0.13856145571068895,,4202,139808
MB_ML_R,52,0.09195034174910116,0.00791996556654934,0.13859006637674526,,4202,139808
MB_ML_R,53,0.0915145184571227,0.00791996556654934,0.1392481116960403,,4202,139808
MB_ML_R,54,0.09134093427078445,0.00791996556654934,0.13838263904783704,,4202,139808
MB_ML_R,55,0.092437358266032,0.00791996556654934,0.14178015564202334,,4202,139808
MB_ML_R,56,0.09172538200196895,0.00791996556654934,0.1385757610437171,,4202,139808
MB_ML_R,57,0.0912482835447465,0.00791996556654934,0.13811799038681621,,4202,139808
MB_ML_R,58,0.09127154535776072,0.00791996556654934,0.13581483176928358,,4202,139808
MB_ML_R,59,0.09195876887806251,0.00791996556654934,0.13916943236438545,,4202,139808
MB_ML_R,60,0.09163162956448123,0.00791996556654934,0.1382109750514992,,4202,139808
MB_ML_R,61,0.09198924280112976,0.00791996556654934,0.13814660105287252,,4202,139808
MB_ML_R,62,0.09169294746813976,0.00791996556654934,0.14041399633783475,,4202,139808
MB_ML_R,63,0.09162132037749864,0.00791996556654934,0.1392409590295262,,4202,139808
MB_ML_R,64,0.09120398302182468,0.00791996556654934,0.13723105973907074,,4202,139808
MB_ML_R,65,0.09049219130424255,0.00791996556654934,0.13789625772487984,,4202,139808
MB_ML_R,66,0.09160653001510098,0.00791996556654934,0.13689488441290915,,4202,139808
MB_ML_R,67,0.09136924086814914,0.00791996556654934,0.13787479972533762,,4202,139808
MB_ML_R,68,0.0913808653983416,0.00791996556654934,0.13953421835660335,,4202,139808
MB_ML_R,69,0.09184640180655375,0.00791996556654934,0.1380893797207599,,4202,139808
MB_ML_R,70,0.09141838487329694,0.00791996556654934,0.13974879835202564,,4202,139808
MB_ML_R,71,0.09148399950353947,0.00791996556654934,0.13996337834744793,,4202,139808
MB_ML_R,72,0.0912373695098674,0.00791996556654934,0.13673752574959946,,4202,139808
MB_ML_R,73,0.09177918049912873,0.00791996556654934,0.1367589837491417,,4202,139808
MB_ML_R,74,0.092139155929693,0.00791996556654934,0.14102197299153124,,4202,139808
MB_ML_R,75,0.09228301436135547,0.00791996556654934,0.1365944724193179,,4202,139808
MB_ML_R,76,0.09158454595804667,0.00791996556654934,0.13938401235980774,,4202,139808
MB_ML_R,77,0.09089277573209556,0.00791996556654934,0.13881179903868163,,4202,139808
MB_ML_R,78,0.09191991444345347,0.00791996556654934,0.13628690775921262,,4202,139808
MB_ML_R,79,0.09168904534210973,0.00791996556654934,0.13870450904097048,,4202,139808
MB_ML_R,80,0.09141932981263778,0.00791996556654934,0.1406714923323415,,4202,139808
MB_ML_R,81,0.0912090193136217,0.00791996556654934,0.13674467841611354,,4202,139808
MB_ML_R,82,0.09164052508717703,0.00791996556654934,0.1393983176928359,,4202,139808
MB_ML_R,83,0.09166662400211593,0.00791996556654934,0.1376387617303731,,4202,139808
MB_ML_R,84,0.09198714125198808,0.00791996556654934,0.13835402838178074,,4202,139808
MB_ML_R,85,0.09141806667353017,0.00791996556654934,0.1371523804074159,,4202,139808
MB_ML_R,86,0.09166540561963622,0.00791996556654934,0.1405785076676585,,4202,139808
MB_ML_R,87,0.09171510411540175,0.00791996556654934,0.14014219501029984,,4202,139808
MB_ML_R,88,0.0917863656619782,0.00791996556654934,0.13773889906157016,,4202,139808
MB_ML_R,89,0.091866758528538,0.00791996556654934,0.14093614099336232,,4202,139808
MB_ML_R,90,0.09181730114690183,0.00791996556654934,0.13969157701991303,,4202,139808
MB_ML_R,91,0.09162234402981725,0.00791996556654934,0.1384541657129778,,4202,139808
MB_ML_R,92,0.09170686227060731,0.00791996556654934,0.13889763103685054,,4202,139808
MB_ML_R,93,0.09268137249843185,0.00791996556654934,0.14007066834515908,,4202,139808
MB_ML_R,94,0.09095896355252199,0.00791996556654934,0.1384899290455482,,4202,139808
MB_ML_R,95,0.09205401135919587,0.00791996556654934,0.1367232204165713,,4202,139808
MB_ML_R,96,0.09090906725188189,0.00791996556654934,0.1396701190203708,,4202,139808
MB_ML_R,97,0.09187606318389654,0.00791996556654934,0.13817521171892883,,4202,139808
MB_ML_R,98,0.09224695527215497,0.00791996556654934,0.13768883039597163,,4202,139808
MB_ML_R,99,0.09232284406852867,0.00791996556654934,0.13658016708628976,,4202,139808
MB_ML_R,100,0.09209031975704562,0.00791996556654934,0.13746709773403526,,4202,139808
MB_ML_R,101,0.09112972783023995,0.00791996556654934,0.13947699702449073,,4202,139808
MB_ML_R,102,0.09219079381131917,0.00791996556654934,0.13569323643854428,,4202,139808
MB_ML_R,103,0.0922495180042575,0.00791996556654934,0.13855430304417488,,4202,139808
MB_ML_R,104,0.09147300087323942,0.00791996556654934,0.1376101510643168,,4202,139808
MB_ML_R,105,0.09123055271572057,0.00791996556654934,0.13846847104600596,,4202,139808
MB_ML_R,106,0.09193441465060702,0.00791996556654934,0.13947699702449073,,4202,139808
MB_ML_R,107,0.09242945434710445,0.00791996556654934,0.13774605172808424,,4202,139808
MB_ML_R,108,0.09108910976960821,0.00791996556654934,0.14153696498054474,,4202,139808
MB_ML_R,109,0.09180561086687881,0.00791996556654934,0.1364442664225223,,4202,139808
MB_ML_R,110,0.09314064961083535,0.00791996556654934,0.13782473105973908,,4202,139808
MB_ML_R,111,0.09228998333615575,0.00791996556654934,0.13661593041886014,,4202,139808
MB_ML_R,112,0.09220010872787304,0.00791996556654934,0.13886186770428016,,4202,139808
MB_ML_R,113,0.09154608351549398,0.00791996556654934,0.13828250171663997,,4202,139808
MB_ML_R,114,0.09159203266944695,0.00791996556654934,0.1386115243762875,,4202,139808
MB_ML_R,115,0.0916234639233322,0.00791996556654934,0.13899061570153354,,4202,139808
MB_ML_R,116,0.09187795552458158,0.00791996556654934,0.1386043717097734,,4202,139808
MB_ML_R,117,0.09160126733468595,0.00791996556654934,0.13703793774319067,,4202,139808
MB_ML_R,118,0.09082930921734858,0.00791996556654934,0.1405212863355459,,4202,139808
MB_ML_R,119,0.09215986910893288,0.00791996556654934,0.14009927901121538,,4202,139808
MB_ML_R,120,0.09176733818010047,0.00791996556654934,0.13853999771114672,,4202,139808
MB_ML_R,121,0.09116610503433606,0.00791996556654934,0.13925526436255437,,4202,139808
MB_ML_R,122,0.09183503161056729,0.00791996556654934,0.13756008239871825,,4202,139808
