neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
ME_L,0,0.05920206907750716,0.001788073147390637,0.09174419289825791,,36841,2426813
ME_L,1,0.05916848453353345,0.001788073147390637,0.09188676671832564,,36841,2426813
ME_L,2,0.05909866513902006,0.001788073147390637,0.09157607116823586,,36841,2426813
ME_L,3,0.059047474455292154,0.001788073147390637,0.09197329996171934,,36841,2426813
ME_L,4,0.0589114938904969,0.001788073147390637,0.09170092627656107,,36841,2426813
ME_L,5,0.058882519515431525,0.001788073147390637,0.09186822388045555,,36841,2426813
ME_L,6,0.058976289372004165,0.001788073147390637,0.09190448543006816,,36841,2426813
ME_L,7,0.05885115448176082,0.001788073147390637,0.09155629214117446,,36841,2426813
ME_L,8,0.058768364170716576,0.001788073147390637,0.09149448268160752,,36841,2426813
ME_L,9,0.05888547360883365,0.001788073147390637,0.09194692792563745,,36841,2426813
ME_L,10,0.05889843080248284,0.001788073147390637,0.09184597247501147,,36841,2426813
ME_L,11,0.0586215790954054,0.001788073147390637,0.09136221043813429,,36841,2426813
ME_L,12,0.05873814052597126,0.001788073147390637,0.0912192245550028,,36841,2426813
ME_L,13,0.058555937212853244,0.001788073147390637,0.09154475437538863,,36841,2426813
ME_L,14,0.05867140525133442,0.001788073147390637,0.09148459316807682,,36841,2426813
ME_L,15,0.05858255773139037,0.001788073147390637,0.09188676671832564,,36841,2426813
ME_L,16,0.05857097918726784,0.001788073147390637,0.09180352997944217,,36841,2426813
ME_L,17,0.058469831185894765,0.001788073147390637,0.09165642346567288,,36841,2426813
ME_L,18,0.05851957949194343,0.001788073147390637,0.091396411672428,,36841,2426813
ME_L,19,0.058543833515465236,0.001788073147390637,0.0914907741140335,,36841,2426813
ME_L,20,0.05853873281345932,0.001788073147390637,0.09170133833962485,,36841,2426813
ME_L,21,0.05865209003677816,0.001788073147390637,0.09152950804202878,,36841,2426813
ME_L,22,0.05865321692945482,0.001788073147390637,0.09152291503300831,,36841,2426813
ME_L,23,0.05857970703071018,0.001788073147390637,0.09174378083519415,,36841,2426813
ME_L,24,0.058568770409606126,0.001788073147390637,0.09204541099788076,,36841,2426813
ME_L,25,0.058660185024881864,0.001788073147390637,0.09187687720479493,,36841,2426813
ME_L,26,0.05876519217457611,0.001788073147390637,0.09163046349265477,,36841,2426813
ME_L,27,0.05859787103630959,0.001788073147390637,0.0916840316909461,,36841,2426813
ME_L,28,0.058696658232996114,0.001788073147390637,0.09187481688947603,,36841,2426813
ME_L,29,0.05863593351080998,0.001788073147390637,0.09239731285434848,,36841,2426813
ME_L,30,0.05865993434148263,0.001788073147390637,0.09181341949297288,,36841,2426813
ME_L,31,0.05871329619738991,0.001788073147390637,0.09222424636756107,,36841,2426813
ME_L,32,0.05869187935273385,0.001788073147390637,0.09188470640300674,,36841,2426813
ME_L,33,0.05882867994586965,0.001788073147390637,0.09174542908744926,,36841,2426813
ME_L,34,0.05875423581661551,0.001788073147390637,0.09222094986305084,,36841,2426813
ME_L,35,0.05875541062989447,0.001788073147390637,0.09181383155603666,,36841,2426813
ME_L,36,0.058741372406363575,0.001788073147390637,0.09178416301544454,,36841,2426813
ME_L,37,0.058748040827825365,0.001788073147390637,0.09187399276334847,,36841,2426813
ME_L,38,0.05868741931852105,0.001788073147390637,0.09146110557344138,,36841,2426813
ME_L,39,0.058595341975932774,0.001788073147390637,0.09163540824942012,,36841,2426813
ME_L,40,0.05878537872737895,0.001788073147390637,0.09168856438464769,,36841,2426813
ME_L,41,0.05861315961464279,0.001788073147390637,0.0919580536283595,,36841,2426813
ME_L,42,0.05870988290332867,0.001788073147390637,0.09192714889857603,,36841,2426813
ME_L,43,0.058586336224243696,0.001788073147390637,0.09153816136636815,,36841,2426813
ME_L,44,0.05870988922771897,0.001788073147390637,0.09151879440237051,,36841,2426813
ME_L,45,0.058697002173395275,0.001788073147390637,0.09177798206948784,,36841,2426813
ME_L,46,0.05863619216356681,0.001788073147390637,0.09179158015059256,,36841,2426813
ME_L,47,0.0588042346160804,0.001788073147390637,0.09184061565518233,,36841,2426813
ME_L,48,0.05874904153006617,0.001788073147390637,0.09219581401616028,,36841,2426813
