neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
AOTU_R,0,0.21617470824705232,0.01492433914274121,0.13867217974723045,,1854,51272
AOTU_R,1,0.21693315653713188,0.01492433914274121,0.1378920268372601,,1854,51272
AOTU_R,2,0.21698126853979607,0.01492433914274121,0.14048603526291153,,1854,51272
AOTU_R,3,0.2178713423350418,0.01492433914274121,0.13463488843813387,,1854,51272
AOTU_R,4,0.2169243792782716,0.01492433914274121,0.1365072554220627,,1854,51272
AOTU_R,5,0.21554978621061252,0.01492433914274121,0.1378920268372601,,1854,51272
AOTU_R,6,0.21679528583676036,0.01492433914274121,0.13559057575284755,,1854,51272
AOTU_R,7,0.21758561550963462,0.01492433914274121,0.13738492744577938,,1854,51272
AOTU_R,8,0.21350243310459355,0.01492433914274121,0.13797004212825714,,1854,51272
AOTU_R,9,0.21535875846556893,0.01492433914274121,0.13701435481354346,,1854,51272
AOTU_R,10,0.21743669291888415,0.01492433914274121,0.13767748478701824,,1854,51272
AOTU_R,11,0.2154686366124026,0.01492433914274121,0.13966687470744266,,1854,51272
AOTU_R,12,0.2180267754805252,0.01492433914274121,0.14132469964112968,,1854,51272
AOTU_R,13,0.2167546160309997,0.01492433914274121,0.13754095802777344,,1854,51272
AOTU_R,14,0.21803418625522947,0.01492433914274121,0.13697534716804494,,1854,51272
AOTU_R,15,0.21731371404392255,0.01492433914274121,0.1391207676704634,,1854,51272
AOTU_R,16,0.21663556189392322,0.01492433914274121,0.14068107349040412,,1854,51272
AOTU_R,17,0.21591449333785065,0.01492433914274121,0.1416952722733656,,1854,51272
AOTU_R,18,0.21626578149684172,0.01492433914274121,0.14017397409892338,,1854,51272
AOTU_R,19,0.21588597632143572,0.01492433914274121,0.1395108441254486,,1854,51272
AOTU_R,20,0.2179560770617637,0.01492433914274121,0.1390232485567171,,1854,51272
AOTU_R,21,0.21758421857729784,0.01492433914274121,0.13190435325323763,,1854,51272
AOTU_R,22,0.21760653607092648,0.01492433914274121,0.138262599469496,,1854,51272
AOTU_R,23,0.21765071842095873,0.01492433914274121,0.13828210329224527,,1854,51272
AOTU_R,24,0.21562745804336067,0.01492433914274121,0.1406420658449056,,1854,51272
AOTU_R,25,0.21709966610112064,0.01492433914274121,0.14048603526291153,,1854,51272
AOTU_R,26,0.21533468930001678,0.01492433914274121,0.13574660633484162,,1854,51272
AOTU_R,27,0.21710632286698422,0.01492433914274121,0.13914027149321267,,1854,51272
AOTU_R,28,0.2177427851008588,0.01492433914274121,0.1361366827898268,,1854,51272
AOTU_R,29,0.2158378317386711,0.01492433914274121,0.1386916835699797,,1854,51272
AOTU_R,30,0.21659166017692047,0.01492433914274121,0.13914027149321267,,1854,51272
AOTU_R,31,0.2173155138011929,0.01492433914274121,0.13750195038227492,,1854,51272
AOTU_R,32,0.21632805683970088,0.01492433914274121,0.13724840068653457,,1854,51272
AOTU_R,33,0.21431097350972492,0.01492433914274121,0.13707286628179124,,1854,51272
AOTU_R,34,0.2166525533690084,0.01492433914274121,0.13717038539553753,,1854,51272
AOTU_R,35,0.2163913918507566,0.01492433914274121,0.14095412700889373,,1854,51272
AOTU_R,36,0.21755814232006396,0.01492433914274121,0.13777500390076455,,1854,51272
AOTU_R,37,0.21588052416261572,0.01492433914274121,0.139315805897956,,1854,51272
AOTU_R,38,0.21455658697911273,0.01492433914274121,0.14011546263067562,,1854,51272
AOTU_R,39,0.2158825557933842,0.01492433914274121,0.1384186300514901,,1854,51272
AOTU_R,40,0.21639251958681754,0.01492433914274121,0.14033000468091747,,1854,51272
AOTU_R,41,0.2151796444924789,0.01492433914274121,0.1409346231861445,,1854,51272
AOTU_R,42,0.2146360950385023,0.01492433914274121,0.13607817132157904,,1854,51272
AOTU_R,43,0.21370192442758815,0.01492433914274121,0.13752145420502418,,1854,51272
AOTU_R,44,0.21696534976558338,0.01492433914274121,0.13960836323919487,,1854,51272
AOTU_R,45,0.21689610798948733,0.01492433914274121,0.13703385863629272,,1854,51272
AOTU_R,46,0.21631175360592178,0.01492433914274121,0.1399399282259323,,1854,51272
AOTU_R,47,0.21618809571917852,0.01492433914274121,0.1417732875643626,,1854,51272
AOTU_R,48,0.21612961325298877,0.01492433914274121,0.13767748478701824,,1854,51272
AOTU_R,49,0.21605686751066946,0.01492433914274121,0.13820408800124825,,1854,51272
AOTU_R,50,0.21664147702201073,0.01492433914274121,0.13668278982680607,,1854,51272
AOTU_R,51,0.21712540665860622,0.01492433914274121,0.13709237010454048,,1854,51272
AOTU_R,52,0.21716800954044652,0.01492433914274121,0.13520049929786238,,1854,51272
AOTU_R,53,0.21719428407546418,0.01492433914274121,0.13839912622874084,,1854,51272
AOTU_R,54,0.21844721157753913,0.01492433914274121,0.13535652987985644,,1854,51272
AOTU_R,55,0.2161106221731458,0.01492433914274121,0.13488843813387424,,1854,51272
AOTU_R,56,0.21391361518501784,0.01492433914274121,0.1422023716648463,,1854,51272
AOTU_R,57,0.21762368224726106,0.01492433914274121,0.1362927133718209,,1854,51272
AOTU_R,58,0.21710689163191993,0.01492433914274121,0.13828210329224527,,1854,51272
AOTU_R,59,0.21597993095968876,0.01492433914274121,0.1400179435169293,,1854,51272
AOTU_R,60,0.2158023022402824,0.01492433914274121,0.13681931658605087,,1854,51272
AOTU_R,61,0.21481327374377487,0.01492433914274121,0.14058355437665782,,1854,51272
AOTU_R,62,0.21565830829906207,0.01492433914274121,0.13820408800124825,,1854,51272
AOTU_R,63,0.21578704920460032,0.01492433914274121,0.1392182867842097,,1854,51272
AOTU_R,64,0.2173496937962186,0.01492433914274121,0.13757996567327196,,1854,51272
AOTU_R,65,0.21509060573412342,0.01492433914274121,0.1438211889530348,,1854,51272
AOTU_R,66,0.21795359698657335,0.01492433914274121,0.13619519425807458,,1854,51272
AOTU_R,67,0.2154304171399614,0.01492433914274121,0.13717038539553753,,1854,51272
AOTU_R,68,0.2166185675479921,0.01492433914274121,0.1371898892182868,,1854,51272
AOTU_R,69,0.21465544313642998,0.01492433914274121,0.13849664534248712,,1854,51272
AOTU_R,70,0.2168720837608095,0.01492433914274121,0.13939382118895302,,1854,51272
AOTU_R,71,0.21519405202604425,0.01492433914274121,0.13910126384771415,,1854,51272
AOTU_R,72,0.2139919778788163,0.01492433914274121,0.13919878296146046,,1854,51272
AOTU_R,73,0.21673451723880252,0.01492433914274121,0.13633172101731938,,1854,51272
AOTU_R,74,0.21443241076911312,0.01492433914274121,0.13777500390076455,,1854,51272
AOTU_R,75,0.21460643298080928,0.01492433914274121,0.13463488843813387,,1854,51272
AOTU_R,76,0.21567132261639085,0.01492433914274121,0.14009595880792636,,1854,51272
AOTU_R,77,0.2172214520766803,0.01492433914274121,0.13457637696988609,,1854,51272
AOTU_R,78,0.21646034424923086,0.01492433914274121,0.1367998127633016,,1854,51272
AOTU_R,79,0.21583276530443293,0.01492433914274121,0.13514198782961462,,1854,51272
AOTU_R,80,0.21940599575352895,0.01492433914274121,0.13459588079263535,,1854,51272
AOTU_R,81,0.21530253265583382,0.01492433914274121,0.14072008113590265,,1854,51272
AOTU_R,82,0.21559372902578014,0.01492433914274121,0.1367022936495553,,1854,51272
AOTU_R,83,0.21481790159362993,0.01492433914274121,0.13795053830550788,,1854,51272
AOTU_R,84,0.21654055410377354,0.01492433914274121,0.1391207676704634,,1854,51272
AOTU_R,85,0.21613891397401713,0.01492433914274121,0.13709237010454048,,1854,51272
AOTU_R,86,0.2179423705440752,0.01492433914274121,0.13759946949602123,,1854,51272
AOTU_R,87,0.21623917767514322,0.01492433914274121,0.13984240911218598,,1854,51272
AOTU_R,88,0.21414754587416132,0.01492433914274121,0.1369948509907942,,1854,51272
AOTU_R,89,0.21763992567754226,0.01492433914274121,0.13674130129505382,,1854,51272
AOTU_R,90,0.21557928767557885,0.01492433914274121,0.13814557653300047,,1854,51272
AOTU_R,91,0.21585151587145152,0.01492433914274121,0.1369363395225464,,1854,51272
AOTU_R,92,0.21643686040859061,0.01492433914274121,0.1366632860040568,,1854,51272
AOTU_R,93,0.21625941266375764,0.01492433914274121,0.13793103448275862,,1854,51272
AOTU_R,94,0.21576537570519475,0.01492433914274121,0.1396473708846934,,1854,51272
AOTU_R,95,0.2140578469818955,0.01492433914274121,0.13995943204868155,,1854,51272
AOTU_R,96,0.2159365534096958,0.01492433914274121,0.13625370572632237,,1854,51272
