neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
LOP_L,0,0.06867250366358611,0.0022236824605005047,0.12354354555715738,,14185,447405
LOP_L,1,0.06847768575940036,0.0022236824605005047,0.12309652328427263,,14185,447405
LOP_L,2,0.06842732194065902,0.0022236824605005047,0.12302052949788224,,14185,447405
LOP_L,3,0.06819150517150181,0.0022236824605005047,0.12316357662520536,,14185,447405
LOP_L,4,0.06853267972384329,0.0022236824605005047,0.12297582727059375,,14185,447405
LOP_L,5,0.06841668840228234,0.0022236824605005047,0.12309875839563707,,14185,447405
LOP_L,6,0.06851159274457458,0.0022236824605005047,0.12365977134810742,,14185,447405
LOP_L,7,0.06867220858082843,0.0022236824605005047,0.1227545512455158,,14185,447405
LOP_L,8,0.06864829839360256,0.0022236824605005047,0.12313675528883226,,14185,447405
LOP_L,9,0.06892445138997402,0.0022236824605005047,0.12316357662520536,,14185,447405
LOP_L,10,0.06877373376313801,0.0022236824605005047,0.12361953934354779,,14185,447405
LOP_L,11,0.06908658789222828,0.0022236824605005047,0.12342955487757178,,14185,447405
LOP_L,12,0.06895503962190384,0.0022236824605005047,0.12348319755031795,,14185,447405
LOP_L,13,0.06889426873755784,0.0022236824605005047,0.12345190599121601,,14185,447405
LOP_L,14,0.06876048884983854,0.0022236824605005047,0.12296688682513607,,14185,447405
LOP_L,15,0.06871965100239412,0.0022236824605005047,0.12460522345525867,,14185,447405
LOP_L,16,0.06865487755259621,0.0022236824605005047,0.12424090030285759,,14185,447405
LOP_L,17,0.06891894161203287,0.0022236824605005047,0.1242699567505951,,14185,447405
LOP_L,18,0.06874138437071504,0.0022236824605005047,0.12310099350700149,,14185,447405
LOP_L,19,0.0687881279937947,0.0022236824605005047,0.12449346788703747,,14185,447405
LOP_L,20,0.06887760918084934,0.0022236824605005047,0.12181580447245784,,14185,447405
LOP_L,21,0.06879650284180767,0.0022236824605005047,0.12301605927515338,,14185,447405
LOP_L,22,0.06868490130728969,0.0022236824605005047,0.12293559526603413,,14185,447405
LOP_L,23,0.06835291563972634,0.0022236824605005047,0.12357036689353047,,14185,447405
LOP_L,24,0.06910112196225503,0.0022236824605005047,0.12345190599121601,,14185,447405
LOP_L,25,0.06865497627136131,0.0022236824605005047,0.1238654015936344,,14185,447405
LOP_L,26,0.06897335126772858,0.0022236824605005047,0.12311440417518803,,14185,447405
LOP_L,27,0.0690713696239949,0.0022236824605005047,0.12428113230741722,,14185,447405
LOP_L,28,0.0688986080275153,0.0022236824605005047,0.12393692515729596,,14185,447405
LOP_L,29,0.06883651190566327,0.0022236824605005047,0.12342955487757178,,14185,447405
LOP_L,30,0.06906525226740637,0.0022236824605005047,0.12331779930935059,,14185,447405
LOP_L,31,0.06874917658657483,0.0022236824605005047,0.12393916026866039,,14185,447405
LOP_L,32,0.06880516932441781,0.0022236824605005047,0.12365530112537858,,14185,447405
LOP_L,33,0.0689745754927461,0.0022236824605005047,0.12374023535722667,,14185,447405
LOP_L,34,0.0690780679575537,0.0022236824605005047,0.12342508465484293,,14185,447405
LOP_L,35,0.06878898905010863,0.0022236824605005047,0.12395257093684693,,14185,447405
LOP_L,36,0.06849867101553496,0.0022236824605005047,0.1245247594461394,,14185,447405
LOP_L,37,0.0687617877699516,0.0022236824605005047,0.12371564913221801,,14185,447405
LOP_L,38,0.06884622472814048,0.0022236824605005047,0.12424313541422201,,14185,447405
LOP_L,39,0.06849672854417325,0.0022236824605005047,0.12424313541422201,,14185,447405
LOP_L,40,0.06864178440110487,0.0022236824605005047,0.12412690962327198,,14185,447405
LOP_L,41,0.06890052949050088,0.0022236824605005047,0.12367765223902281,,14185,447405
LOP_L,42,0.06846386477240872,0.0022236824605005047,0.12511929906907612,,14185,447405
LOP_L,43,0.06846279412022312,0.0022236824605005047,0.12346308154803813,,14185,447405
LOP_L,44,0.06855479494566476,0.0022236824605005047,0.12479520792123468,,14185,447405
LOP_L,45,0.0685830242889289,0.0022236824605005047,0.12413361495736525,,14185,447405
LOP_L,46,0.06886643623258466,0.0022236824605005047,0.12352119444351314,,14185,447405
LOP_L,47,0.06864428516826518,0.0022236824605005047,0.12391457404365172,,14185,447405
LOP_L,48,0.06893327624521894,0.0022236824605005047,0.12458287234161441,,14185,447405
LOP_L,49,0.06902704617630642,0.0022236824605005047,0.12449793810976632,,14185,447405
LOP_L,50,0.06865261196627218,0.0022236824605005047,0.12490025815536258,,14185,447405
LOP_L,51,0.06857476092176949,0.0022236824605005047,0.12534951553961177,,14185,447405
LOP_L,52,0.06897106019462514,0.0022236824605005047,0.12380728869815938,,14185,447405
LOP_L,53,0.06889398534069587,0.0022236824605005047,0.1231211095092813,,14185,447405
LOP_L,54,0.0687562251419827,0.0022236824605005047,0.12432583453470569,,14185,447405
LOP_L,55,0.06874646476376131,0.0022236824605005047,0.12372905980040455,,14185,447405
LOP_L,56,0.06881628624901101,0.0022236824605005047,0.1241760820732893,,14185,447405
LOP_L,57,0.06844112023345686,0.0022236824605005047,0.1232060437411294,,14185,447405
LOP_L,58,0.06890628093840569,0.0022236824605005047,0.12332003442071501,,14185,447405
LOP_L,59,0.06861607746635848,0.0022236824605005047,0.1238654015936344,,14185,447405
LOP_L,60,0.06842725277932893,0.0022236824605005047,0.12411573406644986,,14185,447405
LOP_L,61,0.06864846781887585,0.0022236824605005047,0.1242230194119422,,14185,447405
LOP_L,62,0.06855034933627771,0.0022236824605005047,0.12434818564834993,,14185,447405
LOP_L,63,0.06880059839038866,0.0022236824605005047,0.1241671416278316,,14185,447405
LOP_L,64,0.06861175225613074,0.0022236824605005047,0.1244107687665538,,14185,447405
LOP_L,65,0.06848470599306679,0.0022236824605005047,0.1243548909824432,,14185,447405
LOP_L,66,0.06860019347825194,0.0022236824605005047,0.12390563359819402,,14185,447405
LOP_L,67,0.0685942108838106,0.0022236824605005047,0.12395480604821135,,14185,447405
LOP_L,68,0.06874024056228968,0.0022236824605005047,0.12381846425498151,,14185,447405
LOP_L,69,0.06882183834682934,0.0022236824605005047,0.12418949274147584,,14185,447405
LOP_L,70,0.06885504786832423,0.0022236824605005047,0.12387657715045652,,14185,447405
LOP_L,71,0.06881466558737508,0.0022236824605005047,0.12329768330707078,,14185,447405
LOP_L,72,0.06854243976395104,0.0022236824605005047,0.12323733530023133,,14185,447405
LOP_L,73,0.06868873809844663,0.0022236824605005047,0.12342508465484293,,14185,447405
LOP_L,74,0.06868949226521431,0.0022236824605005047,0.12287748237055911,,14185,447405
LOP_L,75,0.0685269017650819,0.0022236824605005047,0.12513494484862708,,14185,447405
LOP_L,76,0.06863564280547362,0.0022236824605005047,0.12511929906907612,,14185,447405
LOP_L,77,0.06863841919200829,0.0022236824605005047,0.1235167242207843,,14185,447405
LOP_L,78,0.0686901086108668,0.0022236824605005047,0.12407326695052581,,14185,447405
LOP_L,79,0.06895009767771679,0.0022236824605005047,0.12369776824130262,,14185,447405
LOP_L,80,0.06900290690021767,0.0022236824605005047,0.12428336741878164,,14185,447405
LOP_L,81,0.06853206087756815,0.0022236824605005047,0.12366424157083626,,14185,447405
LOP_L,82,0.06858804674476494,0.0022236824605005047,0.1232909779729775,,14185,447405
LOP_L,83,0.06877800986357765,0.0022236824605005047,0.12449793810976632,,14185,447405
LOP_L,84,0.068462951522954,0.0022236824605005047,0.12377823225042188,,14185,447405
LOP_L,85,0.06841357477855799,0.0022236824605005047,0.1250991830667963,,14185,447405
LOP_L,86,0.06874836195391404,0.0022236824605005047,0.12359271800717471,,14185,447405
LOP_L,87,0.0681982157968038,0.0022236824605005047,0.12377823225042188,,14185,447405
LOP_L,88,0.0684505344359954,0.0022236824605005047,0.12478179725304814,,14185,447405
LOP_L,89,0.06860440822274817,0.0022236824605005047,0.12401291894368636,,14185,447405
LOP_L,90,0.06858213580762924,0.0022236824605005047,0.12386316648226998,,14185,447405
LOP_L,91,0.06875259495698773,0.0022236824605005047,0.12234776097719069,,14185,447405
LOP_L,92,0.0687546230197024,0.0022236824605005047,0.12433924520289223,,14185,447405
LOP_L,93,0.06859290884390884,0.0022236824605005047,0.12364189045719202,,14185,447405
