neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
OCG,0,0.11912350597609561,0.02240509070313671,0.11784386617100372,,347,2690
OCG,1,0.11232125442941421,0.02240509070313671,0.10408921933085502,,347,2690
OCG,2,0.11236345054330533,0.02240509070313671,0.1033457249070632,,347,2690
OCG,3,0.10721695460803134,0.02240509070313671,0.1137546468401487,,347,2690
OCG,4,0.10812727025504555,0.02240509070313671,0.11486988847583643,,347,2690
OCG,5,0.10368565159135483,0.02240509070313671,0.10520446096654275,,347,2690
OCG,6,0.10448297984019907,0.02240509070313671,0.1137546468401487,,347,2690
OCG,7,0.10803208566523438,0.02240509070313671,0.11449814126394052,,347,2690
OCG,8,0.10552744182411442,0.02240509070313671,0.11226765799256505,,347,2690
OCG,9,0.11612096054622338,0.02240509070313671,0.10260223048327137,,347,2690
OCG,10,0.10285263342491378,0.02240509070313671,0.12267657992565056,,347,2690
OCG,11,0.11699299478004385,0.02240509070313671,0.10594795539033457,,347,2690
OCG,12,0.12060296658013336,0.02240509070313671,0.10223048327137546,,347,2690
OCG,13,0.11159939863536486,0.02240509070313671,0.10260223048327137,,347,2690
OCG,14,0.11292215914557875,0.02240509070313671,0.10743494423791822,,347,2690
OCG,15,0.10994622090201332,0.02240509070313671,0.09925650557620817,,347,2690
OCG,16,0.11145649610711049,0.02240509070313671,0.11301115241635688,,347,2690
OCG,17,0.10712050690343021,0.02240509070313671,0.11895910780669144,,347,2690
OCG,18,0.11379070172383772,0.02240509070313671,0.11115241635687732,,347,2690
OCG,19,0.10150785014767605,0.02240509070313671,0.10185873605947955,,347,2690
OCG,20,0.10897616389145104,0.02240509070313671,0.10371747211895911,,347,2690
OCG,21,0.1094611382871341,0.02240509070313671,0.10111524163568773,,347,2690
OCG,22,0.11872723935743748,0.02240509070313671,0.11412639405204461,,347,2690
OCG,23,0.1143936891600443,0.02240509070313671,0.10631970260223049,,347,2690
OCG,24,0.11293145357316481,0.02240509070313671,0.120817843866171,,347,2690
OCG,25,0.11612784610471924,0.02240509070313671,0.10408921933085502,,347,2690
OCG,26,0.11179619215393997,0.02240509070313671,0.09776951672862454,,347,2690
OCG,27,0.10652747593914934,0.02240509070313671,0.11561338289962825,,347,2690
OCG,28,0.10921800763299322,0.02240509070313671,0.09814126394052045,,347,2690
OCG,29,0.11481218303758287,0.02240509070313671,0.10297397769516729,,347,2690
OCG,30,0.11726958469253615,0.02240509070313671,0.12230483271375464,,347,2690
OCG,31,0.10335471864439982,0.02240509070313671,0.12230483271375464,,347,2690
OCG,32,0.10620044448326395,0.02240509070313671,0.10446096654275093,,347,2690
OCG,33,0.10917141544566843,0.02240509070313671,0.11449814126394052,,347,2690
OCG,34,0.11514158897524858,0.02240509070313671,0.11895910780669144,,347,2690
OCG,35,0.1101088797483668,0.02240509070313671,0.11970260223048328,,347,2690
