neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
LO_L,0,0.06726624955966404,0.0025473654193834423,0.09147894178790565,,23282,1380744
LO_L,1,0.06710848529461298,0.0025473654193834423,0.09132395288337303,,23282,1380744
LO_L,2,0.06702789914606411,0.0025473654193834423,0.09186931103810698,,23282,1380744
LO_L,3,0.06704076625931629,0.0025473654193834423,0.09186858679088955,,23282,1380744
LO_L,4,0.067290958558858,0.0025473654193834423,0.09199388155950705,,23282,1380744
LO_L,5,0.0673893513660837,0.0025473654193834423,0.09168173100878946,,23282,1380744
LO_L,6,0.06705366518801494,0.0025473654193834423,0.09193376904045934,,23282,1380744
LO_L,7,0.06703100294505365,0.0025473654193834423,0.09180340454131976,,23282,1380744
LO_L,8,0.06716072820778067,0.0025473654193834423,0.09149704796834171,,23282,1380744
LO_L,9,0.06707679829883645,0.0025473654193834423,0.09178747110253603,,23282,1380744
LO_L,10,0.06707298476372671,0.0025473654193834423,0.09206558203403382,,23282,1380744
LO_L,11,0.06719079290396822,0.0025473654193834423,0.09138985938016027,,23282,1380744
LO_L,12,0.06688381507869584,0.0025473654193834423,0.09127977380310905,,23282,1380744
LO_L,13,0.06691335410368449,0.0025473654193834423,0.09149777221555914,,23282,1380744
LO_L,14,0.0669236100835026,0.0025473654193834423,0.09150066920442891,,23282,1380744
LO_L,15,0.0669885310562206,0.0025473654193834423,0.09132105589450325,,23282,1380744
LO_L,16,0.06690315145491241,0.0025473654193834423,0.09128991326415324,,23282,1380744
LO_L,17,0.06690201311614752,0.0025473654193834423,0.09161654875921967,,23282,1380744
LO_L,18,0.06704277326121774,0.0025473654193834423,0.09170997665026971,,23282,1380744
LO_L,19,0.06697520002423563,0.0025473654193834423,0.09133843782772187,,23282,1380744
LO_L,20,0.06714748504339277,0.0025473654193834423,0.09048310186392264,,23282,1380744
LO_L,21,0.06717505333676736,0.0025473654193834423,0.09182368346340813,,23282,1380744
LO_L,22,0.06718547532667739,0.0025473654193834423,0.09156512720678127,,23282,1380744
