neuropil,sample,global_clustering,density,reciprocity,average_strength,n_nodes,n_edges
AMMC_R,0,0.14091163709150809,0.008716992281665862,0.07488757686071768,,1937,32689
AMMC_R,1,0.1422706902491959,0.008716992281665862,0.07644773471198263,,1937,32689
AMMC_R,2,0.1422963504979163,0.008716992281665862,0.07601945608614519,,1937,32689
AMMC_R,3,0.14198487780428184,0.008716992281665862,0.07406161093945976,,1937,32689
AMMC_R,4,0.14023974250065865,0.008716992281665862,0.0777631619199119,,1937,32689
AMMC_R,5,0.14176948035628117,0.008716992281665862,0.07504053351280247,,1937,32689
AMMC_R,6,0.14107413165034258,0.008716992281665862,0.07574413411239254,,1937,32689
AMMC_R,7,0.1404719252261256,0.008716992281665862,0.07182844381902169,,1937,32689
AMMC_R,8,0.13995218506460547,0.008716992281665862,0.07531585548655512,,1937,32689
AMMC_R,9,0.14132346022614242,0.008716992281665862,0.0765395087032335,,1937,32689
AMMC_R,10,0.13997168840648733,0.008716992281665862,0.07424515892196151,,1937,32689
AMMC_R,11,0.13999686774132072,0.008716992281665862,0.07592768209489431,,1937,32689
AMMC_R,12,0.13971283455026023,0.008716992281665862,0.07452048089571416,,1937,32689
AMMC_R,13,0.14160097447778325,0.008716992281665862,0.073113279696534,,1937,32689
AMMC_R,14,0.14157871224860566,0.008716992281665862,0.07644773471198263,,1937,32689
AMMC_R,15,0.13905382514529582,0.008716992281665862,0.0774572486157423,,1937,32689
AMMC_R,16,0.1400270420472698,0.008716992281665862,0.07813025788491541,,1937,32689
AMMC_R,17,0.14142108936352146,0.008716992281665862,0.07788552724157974,,1937,32689
AMMC_R,18,0.14064384075544317,0.008716992281665862,0.07611123007739606,,1937,32689
AMMC_R,19,0.14101086120115766,0.008716992281665862,0.07149193918443512,,1937,32689
AMMC_R,20,0.14020931136259887,0.008716992281665862,0.07461225488696503,,1937,32689
AMMC_R,21,0.14087465367735397,0.008716992281665862,0.07366392364403927,,1937,32689
AMMC_R,22,0.14069280057584077,0.008716992281665862,0.07806907522408149,,1937,32689
AMMC_R,23,0.1407500368090748,0.008716992281665862,0.07736547462449142,,1937,32689
AMMC_R,24,0.14085267253198946,0.008716992281665862,0.07984337238826517,,1937,32689
AMMC_R,25,0.1413571762126803,0.008716992281665862,0.0773042919636575,,1937,32689
AMMC_R,26,0.13995373622236507,0.008716992281665862,0.0729603230444492,,1937,32689
AMMC_R,27,0.1422237229433963,0.008716992281665862,0.0766924653553183,,1937,32689
AMMC_R,28,0.1406011424910576,0.008716992281665862,0.07461225488696503,,1937,32689
AMMC_R,29,0.14137565319777104,0.008716992281665862,0.07381688029612408,,1937,32689
AMMC_R,30,0.1405607434345669,0.008716992281665862,0.07586649943406039,,1937,32689
AMMC_R,31,0.14182007425411197,0.008716992281665862,0.07837498852825109,,1937,32689
AMMC_R,32,0.14178668846653392,0.008716992281665862,0.07537703814738902,,1937,32689
AMMC_R,33,0.1407049078333118,0.008716992281665862,0.07381688029612408,,1937,32689
AMMC_R,34,0.14027517817433188,0.008716992281665862,0.07663128269448438,,1937,32689
